Date,Open,High,Low,Close,Adj Close,Volume
2017-02-21,28.610001,28.709999,28.534000,28.670000,28.670000,10100
2017-02-22,28.830000,28.830000,28.660999,28.660999,28.660999,5500
2017-02-23,28.980000,28.980000,28.410000,28.520000,28.520000,8800
2017-02-24,28.430000,28.430000,28.209999,28.412001,28.412001,2800
2017-02-27,28.270000,28.520000,28.270000,28.475000,28.475000,3000
2017-02-28,28.459999,28.459999,28.221001,28.250000,28.250000,7000
2017-03-01,28.441000,28.520000,28.370001,28.520000,28.520000,8800
2017-03-02,28.480000,28.490000,28.330000,28.330000,28.330000,16300
2017-03-03,28.209999,28.275000,28.190001,28.275000,28.275000,3700
2017-03-06,28.200001,28.360001,28.118999,28.360001,28.360001,3500
2017-03-07,28.389999,28.423000,28.191999,28.191999,28.191999,7100
2017-03-08,28.350000,28.350000,28.160000,28.160000,28.160000,4900
2017-03-09,28.240000,28.240000,28.030001,28.170000,28.170000,5700
2017-03-10,28.850000,28.870001,28.288000,28.400000,28.400000,12700
2017-03-13,28.420000,28.622999,28.420000,28.590000,28.590000,2500
2017-03-14,28.570000,28.570000,28.372000,28.490000,28.490000,1500
2017-03-15,28.600000,28.719999,28.471001,28.709999,28.709999,4700
2017-03-16,28.930000,28.948000,28.870001,28.870001,28.870001,3000
2017-03-17,28.870001,28.980000,28.827000,28.840000,28.840000,8100
2017-03-20,28.768999,28.889999,28.768999,28.839001,28.839001,4600
2017-03-21,28.840000,28.840000,28.135000,28.135000,28.135000,5300
2017-03-22,28.167999,28.167999,27.969999,28.049000,28.049000,4600
2017-03-23,27.990000,28.205000,27.990000,28.205000,28.205000,6700
2017-03-24,28.200001,28.344999,28.093000,28.229000,28.229000,3900
2017-03-27,27.860001,28.450001,27.840000,28.393999,28.393999,13700
2017-03-28,28.500000,28.600000,28.496000,28.580000,28.580000,2700
2017-03-29,28.510000,28.745001,28.510000,28.745001,28.745001,1700
2017-03-30,28.771999,28.771999,28.726000,28.726000,28.726000,2500
2017-03-31,28.610001,28.910000,28.610001,28.910000,28.910000,1400
2017-04-03,29.010000,29.080000,28.879999,29.080000,29.080000,4100
2017-04-04,28.965000,28.990000,28.920000,28.920000,28.920000,3700
2017-04-05,29.072001,29.299999,29.039000,29.039000,29.039000,3300
2017-04-06,28.930000,29.010000,28.850000,28.999001,28.999001,4300
2017-04-07,28.980000,29.139999,28.930000,29.087000,29.087000,6200
2017-04-10,29.230000,29.320000,29.139999,29.170000,29.170000,8300
2017-04-11,29.200001,29.200001,29.000000,29.170000,29.170000,5000
2017-04-12,29.200001,29.299999,29.000000,29.000000,29.000000,2700
2017-04-13,29.000000,29.120001,28.840000,28.840000,28.840000,2400
2017-04-17,29.014000,29.077999,29.014000,29.049999,29.049999,2700
2017-04-18,29.080000,29.250000,29.080000,29.250000,29.250000,7200
2017-04-19,29.600000,29.600000,29.389999,29.389999,29.389999,20700
2017-04-20,29.490000,29.719999,29.490000,29.686001,29.686001,12900
2017-04-21,29.920000,29.920000,29.590000,29.590000,29.590000,10600
2017-04-24,30.030001,30.110001,29.830000,29.930000,29.930000,8300
2017-04-25,30.309999,30.330000,30.065001,30.330000,30.330000,6800
2017-04-26,30.400000,30.448999,30.319000,30.372000,30.372000,3400
2017-04-27,30.480000,30.770000,30.469000,30.760000,30.760000,19200
2017-04-28,30.670000,30.670000,30.230000,30.299999,30.299999,12400
2017-05-01,30.459999,30.959000,30.459999,30.900000,30.900000,12300
2017-05-02,31.049999,31.049999,30.732000,30.860001,30.860001,33900
2017-05-03,30.760000,30.760000,30.370001,30.580000,30.580000,24900
2017-05-04,30.690001,30.770000,30.559999,30.605000,30.605000,9700
2017-05-05,30.559999,30.929001,30.559999,30.929001,30.929001,10300
2017-05-08,31.240000,31.240000,30.980000,31.049999,31.049999,16200
2017-05-09,31.250000,31.730000,31.228001,31.700001,31.700001,22700
2017-05-10,31.820000,32.099998,31.760000,31.910000,31.910000,18500
2017-05-11,31.910000,32.040001,31.698999,31.950001,31.950001,11200
2017-05-12,31.940001,32.090000,31.790001,32.020000,32.020000,8400
2017-05-15,32.209999,32.340000,32.110001,32.340000,32.340000,13400
2017-05-16,32.570000,32.570000,32.320000,32.470001,32.470001,19600
2017-05-17,32.290001,32.290001,31.469999,31.469999,31.469999,34400
2017-05-18,31.959999,32.400002,31.757999,32.400002,32.400002,23900
2017-05-19,32.610001,32.880001,32.610001,32.633999,32.633999,25500
2017-05-22,32.930000,33.369999,32.879002,33.259998,33.259998,58600
2017-05-23,33.470001,33.520000,33.148998,33.509998,33.509998,20700
2017-05-24,33.599998,34.750000,33.599998,34.716000,34.716000,115000
2017-05-25,35.400002,35.910000,34.720001,35.327999,35.327999,143800
2017-05-26,35.380001,35.380001,34.727001,34.919998,34.919998,57700
2017-05-30,35.040001,35.099998,34.740002,35.020000,35.020000,90900
2017-05-31,35.169998,35.240002,34.750000,35.220001,35.220001,57500
2017-06-01,35.369999,35.849998,35.369999,35.819000,35.819000,131900
2017-06-02,36.000000,36.000000,35.613998,35.880001,35.880001,74200
2017-06-05,35.939999,36.244999,35.919998,36.189999,36.189999,156400
2017-06-06,36.250000,36.549999,36.200001,36.299999,36.299999,160600
2017-06-07,36.470001,36.470001,36.060001,36.244999,36.244999,61700
2017-06-08,36.450001,36.681999,36.209999,36.610001,36.610001,92300
2017-06-09,36.919998,36.919998,34.590000,35.230000,35.230000,177400
2017-06-12,34.980000,34.980000,32.599998,34.619999,34.619999,153100
2017-06-13,34.849998,35.200001,34.799999,35.119999,35.119999,68600
2017-06-14,35.540001,35.540001,34.529999,34.759998,34.759998,43200
2017-06-15,34.200001,34.769001,33.900002,34.730000,34.730000,80400
2017-06-16,34.810001,35.180000,34.810001,35.119999,35.119999,66700
2017-06-19,35.540001,35.869999,35.520000,35.860001,35.860001,67200
2017-06-20,35.959999,36.073002,35.730000,35.799999,35.799999,40800
2017-06-21,35.919998,36.180000,35.893002,36.180000,36.180000,64100
2017-06-22,36.209999,36.589001,36.209999,36.369999,36.369999,45200
2017-06-23,36.419998,36.660999,36.282001,36.619999,36.619999,40900
2017-06-26,37.060001,37.070000,36.000000,36.119999,36.119999,70100
2017-06-27,36.000000,36.015999,35.320000,35.320000,35.320000,46000
2017-06-28,35.560001,35.985001,35.349998,35.959999,35.959999,48000
2017-06-29,35.939999,35.939999,34.790001,35.208000,35.208000,42900
2017-06-30,35.430000,35.430000,35.029999,35.091000,35.091000,34100
2017-07-03,35.439999,35.439999,34.671001,34.790001,34.790001,20800
2017-07-05,34.799999,35.036999,34.630001,34.959999,34.959999,34900
2017-07-06,34.830002,34.830002,34.369999,34.430000,34.430000,20800
2017-07-07,34.419998,34.880001,34.419998,34.860001,34.860001,73800
2017-07-10,34.939999,35.189999,34.851002,35.169998,35.169998,27700
2017-07-11,35.119999,35.481998,35.119999,35.481998,35.481998,17200
2017-07-12,35.779999,36.320000,35.779999,36.299999,36.299999,51800
2017-07-13,36.349998,36.349998,35.970001,36.130001,36.130001,27900
2017-07-14,36.240002,36.380001,36.080002,36.349998,36.349998,25800
2017-07-17,36.340000,36.470001,36.180000,36.240002,36.240002,34800
2017-07-18,36.200001,36.937000,36.200001,36.919998,36.919998,28900
2017-07-19,36.950001,37.119999,36.830002,36.880001,36.880001,173600
2017-07-20,36.860001,37.130001,36.825001,37.049999,37.049999,35100
2017-07-21,37.099998,37.320000,37.085999,37.209999,37.209999,39400
2017-07-24,37.209999,37.570000,37.209999,37.570000,37.570000,59100
2017-07-25,37.759998,37.759998,37.290001,37.500000,37.500000,39900
2017-07-26,37.570000,37.570000,37.363998,37.493999,37.493999,26500
2017-07-27,37.520000,37.799999,36.529999,36.990002,36.990002,57700
2017-07-28,36.669998,37.332001,36.669998,37.168999,37.168999,34500
2017-07-31,37.490002,37.490002,36.689999,36.849998,36.849998,32300
2017-08-01,37.080002,37.214001,36.889999,37.189999,37.189999,40300
2017-08-02,37.259998,37.270000,36.561001,36.955002,36.955002,30500
2017-08-03,37.209999,37.312000,37.042000,37.180000,37.180000,24000
2017-08-04,37.200001,37.542000,37.180000,37.380001,37.380001,35700
2017-08-07,37.580002,38.119999,37.580002,38.119999,38.119999,59700
2017-08-08,38.240002,38.430000,38.029999,38.127998,38.127998,72500
2017-08-09,38.020000,38.020000,37.669998,37.869999,37.869999,49300
2017-08-10,37.799999,37.799999,36.970001,37.020000,37.020000,54900
2017-08-11,36.939999,37.529999,36.790001,37.509998,37.509998,25600
2017-08-14,38.270000,38.840000,38.172001,38.709999,38.709999,222000
2017-08-15,38.919998,38.919998,37.998001,38.369999,38.369999,70600
2017-08-16,38.790001,39.099998,38.639999,38.917000,38.917000,81800
2017-08-17,39.029999,39.180000,38.330002,38.349998,38.349998,61700
2017-08-18,38.330002,38.650002,38.160000,38.340000,38.340000,83700
2017-08-21,38.340000,38.360001,37.937000,38.259998,38.259998,32200
2017-08-22,38.560001,38.840000,38.330002,38.799999,38.799999,44000
2017-08-23,38.709999,39.090000,38.610001,39.009998,39.009998,52000
2017-08-24,39.200001,39.299999,39.000999,39.200001,39.200001,39300
2017-08-25,39.509998,39.650002,39.132000,39.169998,39.169998,101900
2017-08-28,39.340000,39.340000,38.970001,39.130001,39.130001,20800
2017-08-29,38.470001,39.660000,38.470001,39.580002,39.580002,47200
2017-08-30,39.779999,40.529999,39.720001,40.490002,40.490002,95900
2017-08-31,40.779999,41.310001,40.779999,41.200001,41.200001,98300
2017-09-01,41.369999,41.369999,40.110001,40.430000,40.430000,171300
2017-09-05,40.000000,40.089001,39.540001,39.919998,39.919998,105900
2017-09-06,40.200001,40.430000,39.970001,40.325001,40.325001,64300
2017-09-07,40.529999,40.740002,40.330002,40.380001,40.380001,50800
2017-09-08,40.349998,40.349998,39.660000,39.720001,39.720001,50500
2017-09-11,40.040001,40.480000,40.040001,40.360001,40.360001,45200
2017-09-12,40.500000,40.700001,40.311001,40.529999,40.529999,62600
2017-09-13,40.349998,40.349998,40.098999,40.169998,40.169998,90200
2017-09-14,40.060001,40.181999,39.540001,39.990002,39.990002,63500
2017-09-15,40.009998,40.639999,39.959999,40.540001,40.540001,27800
2017-09-18,40.950001,41.325001,40.880001,41.209999,41.209999,111300
2017-09-19,41.299999,41.410000,40.950001,41.060001,41.060001,35900
2017-09-20,41.160000,41.200001,40.735001,41.070000,41.070000,63600
2017-09-21,41.139999,41.139999,40.389999,40.639999,40.639999,61200
2017-09-22,40.549999,40.610001,40.330002,40.599998,40.599998,74000
2017-09-25,40.590000,40.669998,39.560001,39.639999,39.639999,84400
2017-09-26,39.980000,40.200001,39.509998,39.570000,39.570000,27200
2017-09-27,39.970001,40.520000,39.970001,40.380001,40.380001,39800
2017-09-28,40.380001,40.429001,40.169998,40.369999,40.369999,24000
2017-09-29,40.500000,40.688999,40.480000,40.660000,40.660000,27700
2017-10-02,40.799999,41.040001,40.590000,40.900002,40.900002,44000
2017-10-03,40.840000,41.108002,40.700001,40.980000,40.980000,55000
2017-10-04,41.049999,41.209999,40.930000,41.040001,41.040001,40900
2017-10-05,41.049999,41.570000,41.049999,41.570000,41.570000,34900
2017-10-06,41.490002,41.658001,41.369999,41.630001,41.630001,33300
2017-10-09,41.799999,41.799999,41.435001,41.500000,41.500000,47300
2017-10-10,41.740002,41.820000,41.169998,41.370998,41.370998,29800
2017-10-11,41.410000,41.480000,41.279999,41.439999,41.439999,31500
2017-10-12,41.599998,41.840000,41.529999,41.689999,41.689999,89600
2017-10-13,41.910000,41.918999,41.669998,41.709999,41.709999,66500
2017-10-16,41.930000,41.930000,41.476002,41.639999,41.639999,76700
2017-10-17,41.580002,41.705002,41.410000,41.660000,41.660000,60900
2017-10-18,41.740002,41.749001,41.439999,41.650002,41.650002,32200
2017-10-19,41.340000,41.400002,41.040001,41.389999,41.389999,52000
2017-10-20,41.590000,41.959999,41.549999,41.770000,41.770000,56200
2017-10-23,41.939999,41.939999,41.259998,41.330002,41.330002,72600
2017-10-24,41.450001,41.619999,41.299999,41.500000,41.500000,49700
2017-10-25,41.500000,41.569000,40.800999,41.000000,41.000000,73100
2017-10-26,41.310001,41.709000,41.200001,41.549999,41.549999,45700
2017-10-27,41.820000,42.560001,41.820000,42.520000,42.520000,103700
2017-10-30,42.669998,42.880001,42.330002,42.740002,42.740002,87000
2017-10-31,42.820000,43.290001,42.610001,43.195000,43.195000,135800
2017-11-01,43.549999,43.639999,42.939999,42.970001,42.970001,182200
2017-11-02,42.910000,42.993000,42.580002,42.779999,42.779999,68900
2017-11-03,42.970001,43.464001,42.810001,43.320000,43.320000,94900
2017-11-06,43.410000,43.570000,43.326000,43.500000,43.500000,130800
2017-11-07,43.740002,43.750000,43.090000,43.259998,43.259998,126600
2017-11-08,43.169998,43.490002,43.080002,43.430000,43.430000,60200
2017-11-09,43.150002,43.150002,42.480000,42.959999,42.959999,102100
2017-11-10,42.930000,43.160000,42.691002,42.990002,42.990002,73500
2017-11-13,42.900002,43.290001,42.826000,43.180000,43.180000,72900
2017-11-14,43.000000,43.169998,42.810001,42.930000,42.930000,83100
2017-11-15,42.680000,42.938999,42.451000,42.860001,42.860001,90600
2017-11-16,43.160000,43.799999,43.160000,43.689999,43.689999,75000
2017-11-17,43.840000,44.199001,43.840000,44.070000,44.070000,109300
2017-11-20,44.290001,44.480000,44.240002,44.419998,44.419998,153400
2017-11-21,44.779999,45.270000,44.750000,45.270000,45.270000,137000
2017-11-22,45.439999,45.439999,45.099998,45.360001,45.360001,139400
2017-11-24,45.580002,45.869999,45.430000,45.840000,45.840000,97000
2017-11-27,46.209999,46.500000,45.978001,46.000000,46.000000,273800
2017-11-28,46.340000,46.709999,46.150002,46.389999,46.389999,228800
2017-11-29,46.970001,46.990002,44.799999,45.200001,45.200001,326000
2017-11-30,45.250000,45.488998,44.799999,45.290001,45.290001,129700
2017-12-01,45.330002,45.689999,44.660999,45.320000,45.320000,162100
2017-12-04,45.869999,45.959999,44.419998,44.599998,44.599998,201800
2017-12-05,44.450001,45.165001,44.220001,44.330002,44.330002,99200
2017-12-06,44.349998,44.855999,44.200001,44.810001,44.810001,115600
2017-12-07,45.090000,45.624001,44.919998,45.450001,45.450001,201900
2017-12-08,45.689999,45.859001,44.970001,45.049999,45.049999,200900
2017-12-11,45.270000,46.040001,45.226002,46.029999,46.029999,249700
2017-12-12,46.750000,47.148998,46.020000,46.849998,46.849998,307200
2017-12-13,47.080002,47.650002,46.540001,47.150002,47.150002,226600
2017-12-14,47.299999,47.570000,47.099998,47.299999,47.299999,122300
2017-12-15,47.750000,48.389999,47.525002,48.299999,48.299999,195900
2017-12-18,49.119999,50.500000,49.074001,50.459999,50.459999,480600
2017-12-19,50.320000,50.349998,48.740002,49.369999,49.369999,356500
2017-12-20,49.400002,49.400002,47.709999,47.980000,47.980000,323800
2017-12-21,48.049999,48.049999,46.930000,47.060001,47.060001,297200
2017-12-22,46.430000,47.207001,45.701000,47.139999,47.139999,317900
2017-12-26,47.250000,47.790001,47.250000,47.720001,47.720001,151500
2017-12-27,46.959999,46.980000,46.340000,46.430000,46.430000,121800
2017-12-28,46.369999,46.400002,46.061001,46.160000,46.160000,144100
2017-12-29,46.459999,46.459999,46.070000,46.070000,46.070000,117200
