year,rank_display,university,score,link,country,city,region,logo
2022,651-700,University of Trieste,,https://www.topuniversities.com/universities/university-trieste,Italy,Trieste,Europe,https://www.topuniversities.com/sites/default/files/university-of-trieste_624_small.jpg
2022,651-700,University of Vermont,,https://www.topuniversities.com/universities/university-vermont,United States,Burlington,North America,https://www.topuniversities.com/sites/default/files/university-of-vermont_808_small.jpg
2022,651-700,Universität Rostock,,https://www.topuniversities.com/universities/universitat-rostock,Germany,Rostock,Europe,https://www.topuniversities.com/sites/default/files/universitt-rostock_592560cf2aeae70239af4fdb_small.jpg
2022,651-700,Université Claude Bernard Lyon 1,,https://www.topuniversities.com/universities/universite-claude-bernard-lyon-1,France,Villeurbanne,Europe,https://www.topuniversities.com/sites/default/files/universit-claude-bernard-lyon-1_373_small.jpg
2022,651-700,Zayed University,,https://www.topuniversities.com/universities/zayed-university,United Arab Emirates,"Abu Dhabi,",Asia,https://www.topuniversities.com/sites/default/files/zayed-university_592560cf2aeae70239af4f36_small.jpg
2022,701-750,Abu Dhabi University,,https://www.topuniversities.com/universities/abu-dhabi-university,United Arab Emirates,Abu Dhabi,Asia,https://www.topuniversities.com/sites/default/files/abu-dhabi-university_592560cf2aeae70239af4f33_small.jpg
2022,701-750,Ajman University,,https://www.topuniversities.com/universities/ajman-university,United Arab Emirates,Ajman,Asia,https://www.topuniversities.com/sites/default/files/ajman-university-of-science-technology_592560cf2aeae70239af4f31_small.jpg
2022,701-750,Al Ain University,,https://www.topuniversities.com/universities/al-ain-university,United Arab Emirates,"Al Ain,",Asia,https://www.topuniversities.com/sites/default/files/al-ain-university_592560e39988f300e2321680_small.jpg
2022,701-750,Beijing University of Technology,,https://www.topuniversities.com/universities/beijing-university-technology,China (Mainland),Beijing,Asia,https://www.topuniversities.com/sites/default/files/beijing-university-of-technology_2012_small.jpg
2022,701-750,Bogaziçi Üniversitesi,,https://www.topuniversities.com/universities/bogazici-universitesi,Turkey,Istanbul,Asia,https://www.topuniversities.com/sites/default/files/bogazii-niversitesi_1575_small.jpg
2022,701-750,Brno University of Technology,,https://www.topuniversities.com/universities/brno-university-technology,Czech Republic,Brno,Europe,https://www.topuniversities.com/sites/default/files/brno-university-of-technology_592560cf2aeae70239af4aca_small.jpg
2022,701-750,Charles Darwin University ,,https://www.topuniversities.com/universities/charles-darwin-university,Australia,Casuarina,Oceania,https://www.topuniversities.com/sites/default/files/charles-darwin-university-_592560cf2aeae70239af4dcb_small.jpg
2022,701-750,City University of New York,,https://www.topuniversities.com/universities/city-university-new-york,United States,New York City,North America,https://www.topuniversities.com/sites/default/files/city-university-of-new-york_149_small.jpg
2022,701-750,Gunma University,,https://www.topuniversities.com/universities/gunma-university,Japan,Maebashi,Asia,https://www.topuniversities.com/sites/default/files/gunma-university_592560cf2aeae70239af4b77_small.jpg
2022,701-750,Indian Institute of Technology Bhubaneswar,,https://www.topuniversities.com/universities/indian-institute-technology-bhubaneswar,India,Bhubaneswar,Asia,https://www.topuniversities.com/sites/default/files/indian-institute-of-technology-bhubaneswar_5a42524bca24f32b064948ed_small.jpg
2022,701-750,Instituto Tecnológico de Buenos Aires (ITBA),,https://www.topuniversities.com/universities/instituto-tecnologico-de-buenos-aires-itba,Argentina,Buenos Aires,Latin America,https://www.topuniversities.com/sites/default/files/instituto-tecnolgico-de-buenos-aires-itba_592560cf2aeae70239af4bae_small.jpg
2022,701-750,Istanbul Technical University,,https://www.topuniversities.com/universities/istanbul-technical-university,Turkey,Maslak-Istanbul,Asia,https://www.topuniversities.com/sites/default/files/istanbul-technical-university_296_small.jpg
2022,701-750,Jouf University,,https://www.topuniversities.com/universities/jouf-university,Saudi Arabia,Sakaka,Asia,https://www.topuniversities.com/sites/default/files/jouf-university_592560cf2aeae70239af5463_small.jpg
2022,701-750,Lebanese University,,https://www.topuniversities.com/universities/lebanese-university,Lebanon,Beirut,Asia,https://www.topuniversities.com/sites/default/files/lebanese-university_592560cf2aeae70239af4eec_small.jpg
2022,701-750,Middlesex University,,https://www.topuniversities.com/universities/middlesex-university,United Kingdom,London,Europe,https://www.topuniversities.com/sites/default/files/middlesex-university_592560cf2aeae70239af4c19_small.jpg
2022,701-750,"National Technical University of Ukraine ""Igor Sikorsky Kyiv Polytechnic Institute""",,https://www.topuniversities.com/universities/national-technical-university-ukraine-igor-sikorsky-kyiv-polytechnic-institute,Ukraine,Kyiv,Europe,https://www.topuniversities.com/sites/default/files/national-technical-university-of-ukraine-igor-sikorsky-kyiv-polytechnic-institute_592560cf2aeae70239af55b9_small.jpg
2022,701-750,New Jersey Institute of Technology (NJIT),,https://www.topuniversities.com/universities/new-jersey-institute-technology-njit,United States,Newark,North America,https://www.topuniversities.com/sites/default/files/new-jersey-institute-of-technology-njit_592560cf2aeae70239af5376_small.jpg
2022,701-750,Northumbria University at Newcastle,,https://www.topuniversities.com/universities/northumbria-university-newcastle,United Kingdom,Newcastle upon Tyne,Europe,https://www.topuniversities.com/sites/default/files/northumbria-university-at-newcastle_592560cf2aeae70239af4c4b_small.jpg
2022,701-750,Notre Dame University-Louaize NDU,,https://www.topuniversities.com/universities/notre-dame-university-louaize-ndu,Lebanon,Koura,Asia,https://www.topuniversities.com/sites/default/files/notre-dame-university-louaize-ndu_5af915a3cb4de7546e1a835d_small.jpg
2022,701-750,O.P. Jindal Global University,,https://www.topuniversities.com/universities/op-jindal-global-university,India,Sonipat,Asia,https://www.topuniversities.com/sites/default/files/o.p.-jindal-global-university_592560cf2aeae70239af5884_small.jpg
2022,701-750,Osaka Prefecture University ,,https://www.topuniversities.com/universities/osaka-prefecture-university,Japan,Osaka City,Asia,https://www.topuniversities.com/sites/default/files/osaka-prefecture-university-_592560cf2aeae70239af4e81_small.jpg
2022,701-750,Philipps-Universität Marburg ,,https://www.topuniversities.com/universities/philipps-universitat-marburg,Germany,Marburg,Europe,https://www.topuniversities.com/sites/default/files/philipps-universitt-marburg_392_small.jpg
2022,701-750,Plekhanov Russian University of Economics,,https://www.topuniversities.com/universities/plekhanov-russian-university-economics,Russia,Moscow,Europe,https://www.topuniversities.com/sites/default/files/plekhanov-russian-university-of-economics_2154_small.jpg
2022,701-750,Politecnico di Bari,,https://www.topuniversities.com/universities/politecnico-di-bari,Italy,Bari,Europe,https://www.topuniversities.com/sites/default/files/politecnico-di-bari_592560cf2aeae70239af5002_small.jpg
2022,701-750,Prince Mohammad Bin Fahd university,,https://www.topuniversities.com/universities/prince-mohammad-bin-fahd-university,Saudi Arabia,Al Khobar,Asia,https://www.topuniversities.com/sites/default/files/prince-mohammad-bin-fahd-university_592560df9988f300e2320a8a_small.jpg
2022,701-750,Saint Petersburg Electrotechnical University ETU-LETI,,https://www.topuniversities.com/universities/saint-petersburg-electrotechnical-university-etu-leti,Russia,St. Petersburg,Europe,https://www.topuniversities.com/sites/default/files/saint-petersburg-electrotechnical-university-etu-leti_592560cf2aeae70239af5956_small.jpg
2022,701-750,Stevens Institute of Technology,,https://www.topuniversities.com/universities/stevens-institute-technology,United States,Hoboken,North America,https://www.topuniversities.com/sites/default/files/stevens-institute-of-technology_592560cf2aeae70239af4db6_small.jpg
2022,701-750,Sumy State University,,https://www.topuniversities.com/universities/sumy-state-university,Ukraine,Sumy,Europe,https://www.topuniversities.com/sites/default/files/sumy-state-university_592560cf2aeae70239af57c7_small.jpg
2022,701-750,Tokyo Metropolitan University,,https://www.topuniversities.com/universities/tokyo-metropolitan-university,Japan,Tokyo,Asia,https://www.topuniversities.com/sites/default/files/tokyo-metropolitan-university_592560cf2aeae70239af4ce9_small.jpg
2022,701-750,Ufa State Aviation Technical University ,,https://www.topuniversities.com/universities/ufa-state-aviation-technical-university,Russia,,Europe,https://www.topuniversities.com/sites/default/files/ufa-state-aviation-technical-university-_592560cf2aeae70239af596a_small.jpg
2022,701-750,Universidad Central de Venezuela,,https://www.topuniversities.com/universities/universidad-central-de-venezuela,Venezuela,Caracas,Latin America,https://www.topuniversities.com/sites/default/files/universidad-central-de-venezuela_592560cf2aeae70239af54c0_small.jpg
2022,701-750,Universidad Iberoamericana IBERO,,https://www.topuniversities.com/universities/universidad-iberoamericana-ibero,Mexico,Mexico City,Latin America,https://www.topuniversities.com/sites/default/files/universidad-iberoamericana-uia_592560cf2aeae70239af4b96_small.jpg
2022,701-750,Universidad de La Sabana,,https://www.topuniversities.com/universities/universidad-de-la-sabana,Colombia,Bogotá,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-la-sabana_592560cf2aeae70239af4bcf_small.jpg
2022,701-750,Universidad de San Andrés - UdeSA,,https://www.topuniversities.com/universities/universidad-de-san-andres-udesa,Argentina,Buenos Aires,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-san-andrs-udesa_1699_small.jpg
2022,701-750,Universidade de Santiago de Compostela,,https://www.topuniversities.com/universities/universidade-de-santiago-de-compostela,Spain,Santiago de Compostela,Europe,https://www.topuniversities.com/sites/default/files/universidade-de-santiago-de-compostela_547_small.jpg
2022,701-750,Universitat Rovira i Virgili,,https://www.topuniversities.com/universities/universitat-rovira-i-virgili,Spain,Tarragona,Europe,https://www.topuniversities.com/sites/default/files/universitat-rovira-i-virgili_592560cf2aeae70239af5826_small.jpg
2022,701-750,University of Bradford,,https://www.topuniversities.com/universities/university-bradford,United Kingdom,Bradford,Europe,https://www.topuniversities.com/sites/default/files/university-of-bradford_592560cf2aeae70239af4ac5_small.jpg
2022,701-750,University of Haifa,,https://www.topuniversities.com/universities/university-haifa,Israel,Haifa,Asia,https://www.topuniversities.com/sites/default/files/Webp.net-resizeimage-2021-05-14T141544.092-48x48.jpg
2022,701-750,University of Houston,,https://www.topuniversities.com/universities/university-houston,United States,Houston,North America,https://www.topuniversities.com/sites/default/files/university-of-houston_270_small.jpg
2022,701-750,University of Huddersfield,,https://www.topuniversities.com/universities/university-huddersfield,United Kingdom,Huddersfield,Europe,https://www.topuniversities.com/sites/default/files/university-of-huddersfield_592560cf2aeae70239af4cac_small.jpg
2022,701-750,University of Modena and Reggio Emilia,,https://www.topuniversities.com/universities/university-modena-reggio-emilia,Italy,Modena,Europe,https://www.topuniversities.com/sites/default/files/university-of-modena-and-reggio-emilia_411_small.jpg
2022,701-750,University of Southern Queensland ,,https://www.topuniversities.com/universities/university-southern-queensland,Australia,Toowoomba,Oceania,https://www.topuniversities.com/sites/default/files/university-of-southern-queensland-_592560cf2aeae70239af4dd1_small.jpg
2022,701-750,University of Westminster,,https://www.topuniversities.com/universities/university-westminster,United Kingdom,London,Europe,https://www.topuniversities.com/sites/default/files/university-of-westminster_592560cf2aeae70239af4d26_small.jpg
2022,701-750,University of Windsor,,https://www.topuniversities.com/universities/university-windsor,Canada,Windsor,North America,https://www.topuniversities.com/sites/default/files/university-of-windsor_592560cf2aeae70239af5162_small.jpg
2022,701-750,University of the Basque Country,,https://www.topuniversities.com/universities/university-basque-country,Spain,Leioa,Europe,https://www.topuniversities.com/sites/default/files/universidad-del-pais-vasco_592560cf2aeae70239af506c_small.jpg
2022,701-750,Universität Potsdam,,https://www.topuniversities.com/universities/universitat-potsdam,Germany,Potsdam,Europe,https://www.topuniversities.com/sites/default/files/universitt-potsdam_1367_small.jpg
2022,701-750,Université Côte d'Azur,,https://www.topuniversities.com/universities/universite-cote-dazur,France,,Europe,https://www.topuniversities.com/sites/default/files/universit-cte-dazur_5c056024094c9000617768e0_small.jpg
2022,701-750,Université de Sousse,,https://www.topuniversities.com/universities/universite-de-sousse,Tunisia,Sousse,Africa,https://www.topuniversities.com/sites/default/files/universit-de-sousse_592560cf2aeae70239af546e_small.jpg
2022,701-750,Virginia Commonwealth University,,https://www.topuniversities.com/universities/virginia-commonwealth-university,United States,Richmond,North America,https://www.topuniversities.com/sites/default/files/virginia-commonwealth-university_654_small.jpg
2022,751-800,American University of the Middle East,,https://www.topuniversities.com/universities/american-university-middle-east,Kuwait,Egaila,Asia,https://www.topuniversities.com/sites/default/files/american-university-of-the-middle-east_592560e39988f300e232137c_small.jpg
2022,751-800,Belarusian National Technical University (BNTU),,https://www.topuniversities.com/universities/belarusian-national-technical-university-bntu,Belarus,Minsk,Europe,https://www.topuniversities.com/sites/default/files/belarusian-national-technical-university-bntu_592560cf2aeae70239af5828_small.jpg
2022,751-800,Bournemouth University,,https://www.topuniversities.com/universities/bournemouth-university,United Kingdom,Poole,Europe,https://www.topuniversities.com/sites/default/files/bournemouth-university_592560cf2aeae70239af4ac4_small.jpg
2022,751-800,Chonnam National University,,https://www.topuniversities.com/universities/chonnam-national-university,South Korea,Gwangju,Asia,https://www.topuniversities.com/sites/default/files/chonnam-national-university_125_small.jpg
2022,751-800,Chungnam National University,,https://www.topuniversities.com/universities/chungnam-national-university,South Korea,Daejeon,Asia,https://www.topuniversities.com/sites/default/files/chungnam-national-university_592560cf2aeae70239af4b02_small.jpg
2022,751-800,Clarkson University,,https://www.topuniversities.com/universities/clarkson-university,United States,Potsdam,North America,https://www.topuniversities.com/sites/default/files/clarkson-university_592560cf2aeae70239af5181_small.jpg
2022,751-800,Dankook University ,,https://www.topuniversities.com/universities/dankook-university,South Korea,Seoul,Asia,https://www.topuniversities.com/sites/default/files/dankook-university-_592560cf2aeae70239af4e9b_small.jpg
2022,751-800,Georgia State University,,https://www.topuniversities.com/universities/georgia-state-university,United States,Atlanta,North America,https://www.topuniversities.com/sites/default/files/georgia-state-university_592560cf2aeae70239af4b65_small.jpg
2022,751-800,Institut Teknologi Sepuluh Nopember (ITS Surabaya),,https://www.topuniversities.com/universities/institut-teknologi-sepuluh-nopember-its-surabaya,Indonesia,Surabaya,Asia,https://www.topuniversities.com/sites/default/files/institut-teknologi-sepuluh-nopember_592560cf2aeae70239af4e31_small.jpg
2022,751-800,Instituto Politécnico Nacional (IPN),,https://www.topuniversities.com/universities/instituto-politecnico-nacional-ipn,Mexico,Ciudad de México,Latin America,https://www.topuniversities.com/sites/default/files/instituto-politcnico-nacional-ipn_592560cf2aeae70239af5483_small.jpg
2022,751-800,Instituto Tecnológico Autónomo de México (ITAM),,https://www.topuniversities.com/universities/instituto-tecnologico-autonomo-de-mexico-itam,Mexico,Mexico City,Latin America,https://www.topuniversities.com/sites/default/files/instituto-tecnolgico-autnomo-de-mxico-itam_592560cf2aeae70239af4da6_small.jpg
2022,751-800,Jamia Millia Islamia,,https://www.topuniversities.com/universities/jamia-millia-islamia,India,,Asia,https://www.topuniversities.com/sites/default/files/jamia-millia-islamia-new-delhi_592560e19988f300e2320f1d_small.jpg
2022,751-800,Jinan University (China),,https://www.topuniversities.com/universities/jinan-university-china,China (Mainland),Guangzhou,Asia,https://www.topuniversities.com/sites/default/files/jinan-university-china_592560cf2aeae70239af5298_small.jpg
2022,751-800,Karaganda State Technical University,,https://www.topuniversities.com/universities/karaganda-state-technical-university,Kazakhstan,Karaganda,Asia,https://www.topuniversities.com/sites/default/files/karaganda-state-technical-university_14129_small.jpg
2022,751-800,Keele University ,,https://www.topuniversities.com/universities/keele-university,United Kingdom,Keele,Europe,https://www.topuniversities.com/sites/default/files/keele-university-_592560cf2aeae70239af50e5_small.jpg
2022,751-800,Lanzhou University,,https://www.topuniversities.com/universities/lanzhou-university,China (Mainland),Lanzhou,Asia,https://www.topuniversities.com/sites/default/files/lanzhou-university_592560cf2aeae70239af4df2_small.jpg
2022,751-800,"Manipal Academy of Higher Education, Manipal, Karnataka, India",,https://www.topuniversities.com/universities/manipal-academy-higher-education-manipal-karnataka-india,India,Manipal,Asia,https://www.topuniversities.com/sites/default/files/manipal-academy-of-higher-education_592560cf2aeae70239af4e15_small.jpg
2022,751-800,Maynooth University,,https://www.topuniversities.com/universities/maynooth-university,Ireland,Maynooth,Europe,https://www.topuniversities.com/sites/default/files/maynooth-university_766_small.jpg
2022,751-800,Memorial University of Newfoundland,,https://www.topuniversities.com/universities/memorial-university-newfoundland,Canada,St. John's,North America,https://www.topuniversities.com/sites/default/files/memorial-university-of-newfoundland_1760_small.jpg
2022,751-800,Northwest University (China),,https://www.topuniversities.com/universities/northwest-university-china,China (Mainland),Xi'an,Asia,https://www.topuniversities.com/sites/default/files/northwest-university-china_592560cf2aeae70239af5297_small.jpg
2022,751-800,Pontificia Universidad Católica de Valparaíso,,https://www.topuniversities.com/universities/pontificia-universidad-catolica-de-valparaiso,Chile,Valparaíso,Latin America,https://www.topuniversities.com/sites/default/files/pontificia-universidad-catlica-de-valparaso_733_small.jpg
2022,751-800,Princess Nourah bint Abdulrahman University,,https://www.topuniversities.com/universities/princess-nourah-bint-abdulrahman-university,Saudi Arabia,,Asia,https://www.topuniversities.com/sites/default/files/princess-nourah-bint-abdulrahman-university_592560e39988f300e232144f_small.jpg
2022,751-800,Riga Technical University,,https://www.topuniversities.com/universities/riga-technical-university,Latvia,Riga,Europe,https://www.topuniversities.com/sites/default/files/riga-technical-university_592560cf2aeae70239af578f_small.jpg
2022,751-800,Ritsumeikan University,,https://www.topuniversities.com/universities/ritsumeikan-university,Japan,Kyoto,Asia,https://www.topuniversities.com/sites/default/files/ritsumeikan-university_592560cf2aeae70239af4c92_small.jpg
2022,751-800,Shiraz University,,https://www.topuniversities.com/universities/shiraz-university,"Iran, Islamic Republic of",Shiraz,Asia,https://www.topuniversities.com/sites/default/files/shiraz-university_592560cf2aeae70239af4e60_small.jpg
2022,751-800,Southern Cross University ,,https://www.topuniversities.com/universities/southern-cross-university,Australia,Lismore,Oceania,https://www.topuniversities.com/sites/default/files/southern-cross-university-_592560cf2aeae70239af4dcf_small.jpg
2022,751-800,Tallinn University of Technology (TalTech),,https://www.topuniversities.com/universities/tallinn-university-technology-taltech,Estonia,Tallinn,Europe,https://www.topuniversities.com/sites/default/files/tallinn-university-of-technology-taltech_592560cf2aeae70239af4cd3_small.jpg
2022,751-800,Temple University,,https://www.topuniversities.com/universities/temple-university,United States,Philadelphia,North America,https://www.topuniversities.com/sites/default/files/temple-university_592560cf2aeae70239af4cdd_small.jpg
2022,751-800,Universidad Adolfo Ibáñez,,https://www.topuniversities.com/universities/universidad-adolfo-ibanez,Chile,Santiago,Latin America,https://www.topuniversities.com/sites/default/files/universidad-adolfo-ibez-_11_small.jpg
2022,751-800,Universidad San Francisco de Quito (USFQ),,https://www.topuniversities.com/universities/universidad-san-francisco-de-quito-usfq,Ecuador,Quito,Latin America,https://www.topuniversities.com/sites/default/files/universidad-san-francisco-de-quito-usfq_592560cf2aeae70239af54e1_small.jpg
2022,751-800,Universidad Torcuato Di Tella,,https://www.topuniversities.com/universities/universidad-torcuato-di-tella,Argentina,Buenos Aires,Latin America,https://www.topuniversities.com/sites/default/files/universidad-torcuato-di-tella_592560cf2aeae70239af4ced_small.jpg
2022,751-800,Universidad de la República (Udelar),,https://www.topuniversities.com/universities/universidad-de-la-republica-udelar,Uruguay,Montevideo,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-la-repblica-udelar_592560cf2aeae70239af515e_small.jpg
2022,751-800,Universidad del Rosario,,https://www.topuniversities.com/universities/universidad-del-rosario,Colombia,Bogotá,Latin America,https://www.topuniversities.com/sites/default/files/universidad-del-rosario_592560cf2aeae70239af514d_small.jpg
2022,751-800,Universidade Federal do Rio Grande Do Sul ,,https://www.topuniversities.com/universities/universidade-federal-do-rio-grande-do-sul,Brazil,Porto Alegre,Latin America,https://www.topuniversities.com/sites/default/files/universidade-federal-do-rio-grande-do-sul_2239_small.jpg
2022,751-800,Universiti Tenaga Nasional (UNITEN),,https://www.topuniversities.com/universities/universiti-tenaga-nasional-uniten,Malaysia,Kajang,Asia,https://www.topuniversities.com/sites/default/files/universiti-tenaga-nasional-uniten_592560cf2aeae70239af4d97_small.jpg
2022,751-800,University Duesseldorf,,https://www.topuniversities.com/universities/university-duesseldorf,Germany,Düsseldorf,Europe,https://www.topuniversities.com/sites/default/files/university-duesseldorf_171_small.jpg
2022,751-800,University at Albany SUNY,,https://www.topuniversities.com/universities/university-albany-suny,United States,Albany,North America,https://www.topuniversities.com/sites/default/files/university-at-albany-suny_1835_small.jpg
2022,751-800,University of Brescia,,https://www.topuniversities.com/universities/university-brescia,Italy,Brescia,Europe,https://www.topuniversities.com/sites/default/files/university-of-brescia_592560cf2aeae70239af5666_small.jpg
2022,751-800,University of Central Florida,,https://www.topuniversities.com/universities/university-central-florida,United States,Orlando,North America,https://www.topuniversities.com/sites/default/files/university-of-central-florida_209_small.jpg
2022,751-800,University of Denver,,https://www.topuniversities.com/universities/university-denver1,United States,Denver,North America,https://www.topuniversities.com/sites/default/files/university-of-denver_157_small.jpg
2022,751-800,University of Greenwich,,https://www.topuniversities.com/universities/university-greenwich,United Kingdom,,Europe,https://www.topuniversities.com/sites/default/files/university-of-greenwich_592560cf2aeae70239af50f0_small.jpg
2022,751-800,"University of Maryland, Baltimore County",,https://www.topuniversities.com/universities/university-maryland-baltimore-county,United States,Baltimore,North America,https://www.topuniversities.com/sites/default/files/university-of-maryland-baltimore-county_592560cf2aeae70239af52af_small.jpg
2022,751-800,University of Zagreb,,https://www.topuniversities.com/universities/university-zagreb,Croatia,Zagreb,Europe,https://www.topuniversities.com/sites/default/files/university-of-zagreb_14110_small.jpg
2022,751-800,Università degli Studi di Perugia,,https://www.topuniversities.com/universities/universita-degli-studi-di-perugia,Italy,Perugia,Europe,https://www.topuniversities.com/sites/default/files/universit-degli-studi-di-perugia_497_small.jpg
2022,751-800,Université de Sherbrooke,,https://www.topuniversities.com/universities/universite-de-sherbrooke,Canada,Sherbrooke,North America,https://www.topuniversities.com/sites/default/files/universit-de-sherbrooke_592560cf2aeae70239af5161_small.jpg
2022,751-800,Vilnius Gediminas Technical University (VILNIUS TECH),,https://www.topuniversities.com/universities/vilnius-gediminas-technical-university-vilnius-tech,Lithuania,Vilnius,Europe,https://www.topuniversities.com/sites/default/files/VT_logo-48x48.jpg
2022,751-800,Worcester Polytechnic Institute,,https://www.topuniversities.com/universities/worcester-polytechnic-institute,United States,Worcester,North America,https://www.topuniversities.com/sites/default/files/worcester-polytechnic-institute_592560cf2aeae70239af4dc0_small.jpg
2022,801-1000,AGH University of Science and Technology,,https://www.topuniversities.com/universities/agh-university-science-technology,Poland,Krakow,Europe,https://www.topuniversities.com/sites/default/files/agh-university-of-science-and-technology_1461_small.jpg
2022,801-1000,Academician Y.A. Buketov Karaganda University,,https://www.topuniversities.com/universities/eabuketov-karaganda-state-university,Kazakhstan,Karaganda,Asia,https://www.topuniversities.com/sites/default/files/academician-y.a.-buketov-karaganda-university_592560cf2aeae70239af52e9_small.jpg
2022,801-1000,"Adam Mickiewicz University, Poznań",,https://www.topuniversities.com/universities/adam-mickiewicz-university-poznan,Poland,Poznań,Europe,https://www.topuniversities.com/sites/default/files/adam-mickiewicz-university-pozna_592560e29988f300e2321163_small.jpg
2022,801-1000,Ain Shams University ,,https://www.topuniversities.com/universities/ain-shams-university,Egypt,Cairo,Africa,https://www.topuniversities.com/sites/default/files/ain-shams-university-_592560cf2aeae70239af4f38_small.jpg
2022,801-1000,Ankara Üniversitesi,,https://www.topuniversities.com/universities/ankara-universitesi,Turkey,Ankara,Asia,https://www.topuniversities.com/sites/default/files/ankara-niversitesi_592560cf2aeae70239af50a5_small.jpg
2022,801-1000,Anna University,,https://www.topuniversities.com/universities/anna-university,India,Chennai,Asia,https://www.topuniversities.com/sites/default/files/anna-university_592560cf2aeae70239af4e05_small.jpg
2022,801-1000,Auburn University,,https://www.topuniversities.com/universities/auburn-university,United States,Auburn,North America,https://www.topuniversities.com/sites/default/files/auburn-university_592560cf2aeae70239af51d3_small.jpg
2022,801-1000,Australian Catholic University,,https://www.topuniversities.com/universities/australian-catholic-university,Australia,Melbourne,Oceania,https://www.topuniversities.com/sites/default/files/australian-catholic-university_592560cf2aeae70239af4dc8_small.jpg
2022,801-1000,Bangladesh University of Engineering and Technology,,https://www.topuniversities.com/universities/bangladesh-university-engineering-technology,Bangladesh,Dhaka,Asia,https://www.topuniversities.com/sites/default/files/bangladesh-university-of-engineering-and-technology_592560cf2aeae70239af4dd7_small.jpg
2022,801-1000,Beijing Foreign Studies University,,https://www.topuniversities.com/universities/beijing-foreign-studies-university,China (Mainland),Beijing,Asia,https://www.topuniversities.com/sites/default/files/beijing-foreign-studies-university_2020_small.jpg
2022,801-1000,Beijing Jiaotong University,,https://www.topuniversities.com/universities/beijing-jiaotong-university,China (Mainland),Beijing,Asia,https://www.topuniversities.com/sites/default/files/beijing-jiaotong-university_592560cf2aeae70239af525e_small.jpg
2022,801-1000,Beijing University of Chinese Medicine,,https://www.topuniversities.com/universities/beijing-university-chinese-medicine,China (Mainland),Beijing,Asia,https://www.topuniversities.com/sites/default/files/beijing-university-of-chinese-medicine_592560cf2aeae70239af5266_small.jpg
2022,801-1000,Beijing University of Posts and Telecommunications,,https://www.topuniversities.com/universities/beijing-university-posts-telecommunications,China (Mainland),Beijing,Asia,https://www.topuniversities.com/sites/default/files/beijing-university-of-posts-and-telecommunications_2014_small.jpg
2022,801-1000,Beirut Arab University ,,https://www.topuniversities.com/universities/beirut-arab-university,Lebanon,Beirut,Asia,https://www.topuniversities.com/sites/default/files/beirut-arab-university-_592560cf2aeae70239af4ee5_small.jpg
2022,801-1000,Bielefeld University,,https://www.topuniversities.com/universities/bielefeld-university,Germany,Bielefeld,Europe,https://www.topuniversities.com/sites/default/files/universitt-bielefeld_57_small.jpg
2022,801-1000,Binghamton University SUNY,,https://www.topuniversities.com/universities/binghamton-university-suny,United States,Binghamton,North America,https://www.topuniversities.com/sites/default/files/binghamton-university-suny_592560cf2aeae70239af51d4_small.jpg
2022,801-1000,Budapest University of Technology and Economics,,https://www.topuniversities.com/universities/budapest-university-technology-economics,Hungary,Budapest,Europe,https://www.topuniversities.com/sites/default/files/budapest-university-of-technology-and-economics_592560cf2aeae70239af4feb_small.jpg
2022,801-1000,CY Cergy Paris University,,https://www.topuniversities.com/universities/cy-cergy-paris-university,France,,Europe,https://www.topuniversities.com/sites/default/files/Webp.net-resizeimage-2021-05-14T142106.589-48x48.jpg
2022,801-1000,Ca' Foscari University of Venice ,,https://www.topuniversities.com/universities/ca-foscari-university-venice,Italy,Venice,Europe,https://www.topuniversities.com/sites/default/files/ca-foscari-university-of-venice_764_small.jpg
2022,801-1000,Catania University,,https://www.topuniversities.com/universities/catania-university,Italy,Catania,Europe,https://www.topuniversities.com/sites/default/files/catania-university_592560cf2aeae70239af4aeb_small.jpg
2022,801-1000,Charles Sturt University ,,https://www.topuniversities.com/universities/charles-sturt-university,Australia,Thurgoona,Oceania,https://www.topuniversities.com/sites/default/files/charles-sturt-university-_592560cf2aeae70239af4dcc_small.jpg
2022,801-1000,Clemson University,,https://www.topuniversities.com/universities/clemson-university,United States,Clemson,North America,https://www.topuniversities.com/sites/default/files/clemson-university_806_small.jpg
2022,801-1000,Corvinus University of Budapest,,https://www.topuniversities.com/universities/corvinus-university-budapest,Hungary,Budapest,Europe,https://www.topuniversities.com/sites/default/files/210728015458pm687566Budapesti-Corvinus-Egyetem-logo-EN-200x200px-48x48.jpg
2022,801-1000,Cracow University of Technology (Politechnika Krakowska),,https://www.topuniversities.com/universities/cracow-university-technology-politechnika-krakowska,Poland,Krakow,Europe,https://www.topuniversities.com/sites/default/files/cracow-university-of-technology-politechnika-krakowska_592560cf2aeae70239af503e_small.jpg
2022,801-1000,Czech University of Life Sciences in Prague,,https://www.topuniversities.com/universities/czech-university-life-sciences-prague,Czech Republic,,Europe,https://www.topuniversities.com/sites/default/files/czech-university-of-life-sciences-in-prague_592560e59988f300e2321abd_small.jpg
2022,801-1000,De La Salle University,,https://www.topuniversities.com/universities/de-la-salle-university,Philippines,Manila,Asia,https://www.topuniversities.com/sites/default/files/de-la-salle-university_153_small.jpg
