year,rank_display,university,score,link,country,city,region,logo
2020,551-560,Osaka City University,,https://www.topuniversities.com/universities/osaka-city-university,Japan,Osaka City,Asia,https://www.topuniversities.com/sites/default/files/osaka-city-university_592560cf2aeae70239af4c5b_small.jpg
2020,551-560,Universidad Pontificia Bolivariana ,,https://www.topuniversities.com/universities/universidad-pontificia-bolivariana,Colombia,Medellín,Latin America,https://www.topuniversities.com/sites/default/files/universidad-pontificia-bolivariana-_592560cf2aeae70239af5511_small.jpg
2020,551-560,University of Aveiro,,https://www.topuniversities.com/universities/university-aveiro,Portugal,Aveiro,Europe,https://www.topuniversities.com/sites/default/files/university-of-aveiro_592560cf2aeae70239af5045_small.jpg
2020,551-560,"University of Missouri, Columbia",,https://www.topuniversities.com/universities/university-missouri-columbia,United States,Columbia,North America,https://www.topuniversities.com/sites/default/files/university-of-missouri-columbia_409_small.jpg
2020,551-560,University of Pretoria,,https://www.topuniversities.com/universities/university-pretoria,South Africa,Pretoria,Africa,https://www.topuniversities.com/sites/default/files/university-of-pretoria_506_small.jpg
2020,561-570,Aristotle University of Thessaloniki,,https://www.topuniversities.com/universities/aristotle-university-thessaloniki,Greece,Thessaloniki,Europe,https://www.topuniversities.com/sites/default/files/aristotle-university-of-thessaloniki_24_small.jpg
2020,561-570,Drexel University,,https://www.topuniversities.com/universities/drexel-university,United States,Philadelphia,North America,https://www.topuniversities.com/sites/default/files/drexel-university_163_small.jpg
2020,561-570,Abai Kazakh National Pedagogical University,,https://www.topuniversities.com/universities/abai-kazakh-national-pedagogical-university,Kazakhstan,Almaty,Asia,https://www.topuniversities.com/sites/default/files/abai-kazakh-national-pedagogical-university_592560cf2aeae70239af55d7_small.jpg
2020,561-570,Satbayev University,,https://www.topuniversities.com/universities/satbayev-university,Kazakhstan,Almaty,Asia,https://www.topuniversities.com/sites/default/files/kazakh-national-research-technical-university-after-k.i.satpayev_592560cf2aeae70239af52e7_small.jpg
2020,561-570,The New School,,https://www.topuniversities.com/universities/new-school,United States,New York,North America,https://www.topuniversities.com/sites/default/files/the-new-school_1814_small.jpg
2020,561-570,Okayama University,,https://www.topuniversities.com/universities/okayama-university,Japan,Okayama City,Asia,https://www.topuniversities.com/sites/default/files/okayama-university_592560cf2aeae70239af4c55_small.jpg
2020,561-570,Universidad Anáhuac México,,https://www.topuniversities.com/universities/universidad-anahuac-mexico,Mexico,Huixquilucan,Latin America,https://www.topuniversities.com/sites/default/files/universidad-anahuac_592560cf2aeae70239af4a97_small.jpg
2020,561-570,Université du Québec,,https://www.topuniversities.com/universities/universite-du-quebec,Canada,Québec,North America,https://www.topuniversities.com/sites/default/files/universit-du-qubec_512_small.jpg
2020,561-570,Saint Joseph University of Beirut (USJ) ,,https://www.topuniversities.com/universities/saint-joseph-university-beirut-usj,Lebanon,Beirut,Asia,https://www.topuniversities.com/sites/default/files/saint-joseph-university-of-beirut-usj_1130_small.jpg
2020,561-570,University of Cincinnati,,https://www.topuniversities.com/universities/university-cincinnati,United States,Cincinnati,North America,https://www.topuniversities.com/sites/default/files/university-of-cincinnati_129_small.jpg
2020,561-570,University of Nebraska - Lincoln,,https://www.topuniversities.com/universities/university-nebraska-lincoln,United States,Lincoln,North America,https://www.topuniversities.com/sites/default/files/university-of-nebraska-lincoln_819_small.jpg
2020,561-570,University of South Carolina,,https://www.topuniversities.com/universities/university-south-carolina,United States,Columbia,North America,https://www.topuniversities.com/sites/default/files/university-of-south-carolina_539_small.jpg
2020,571-580,Jeonbuk National University,,https://www.topuniversities.com/universities/jeonbuk-national-university,South Korea,Jeonju,Asia,https://www.topuniversities.com/sites/default/files/jeonbuk-national-university_592560cf2aeae70239af4aff_small.jpg
2020,571-580,Dalian University of Technology,,https://www.topuniversities.com/universities/dalian-university-technology,China (Mainland),Dalian,Asia,https://www.topuniversities.com/sites/default/files/dalian-university-of-technology_874_small.jpg
2020,571-580,Konkuk University ,,https://www.topuniversities.com/universities/konkuk-university,South Korea,Seoul,Asia,https://www.topuniversities.com/sites/default/files/konkuk-university-_592560cf2aeae70239af4eb1_small.jpg
2020,571-580,Murdoch University,,https://www.topuniversities.com/universities/murdoch-university,Australia,Murdoch,Oceania,https://www.topuniversities.com/sites/default/files/murdoch-university_592560cf2aeae70239af4dc5_small.jpg
2020,571-580,University of Guelph,,https://www.topuniversities.com/universities/university-guelph,Canada,Guelph,North America,https://www.topuniversities.com/sites/default/files/university-of-guelph_1756_small.jpg
2020,571-580,University of Massachusetts Boston,,https://www.topuniversities.com/universities/university-massachusetts-boston,United States,Boston,North America,https://www.topuniversities.com/sites/default/files/university-of-massachusetts-boston_592560cf2aeae70239af566b_small.jpg
2020,571-580,University of Oklahoma,,https://www.topuniversities.com/universities/university-oklahoma,United States,Norman,North America,https://www.topuniversities.com/sites/default/files/university-of-oklahoma_467_small.jpg
2020,571-580,University of Vermont,,https://www.topuniversities.com/universities/university-vermont,United States,Burlington,North America,https://www.topuniversities.com/sites/default/files/university-of-vermont_808_small.jpg
2020,581-590,Howard University,,https://www.topuniversities.com/universities/howard-university,United States,Washington D.C.,North America,https://www.topuniversities.com/sites/default/files/howard-university_592560cf2aeae70239af4dc1_small.jpg
2020,581-590,Kanazawa University,,https://www.topuniversities.com/universities/kanazawa-university,Japan,Kanazawa,Asia,https://www.topuniversities.com/sites/default/files/kanazawa-university_592560cf2aeae70239af4bb7_small.jpg
2020,581-590,Lebanese American University,,https://www.topuniversities.com/universities/lebanese-american-university,Lebanon,Byblos,Asia,https://www.topuniversities.com/sites/default/files/lebanese-american-university_592560cf2aeae70239af4eed_small.jpg
2020,581-590,Syracuse University,,https://www.topuniversities.com/universities/syracuse-university,United States,Syracuse,North America,https://www.topuniversities.com/sites/default/files/syracuse-university_812_small.jpg
2020,581-590,Università degli Studi di Pavia,,https://www.topuniversities.com/universities/universita-degli-studi-di-pavia,Italy,Pavia,Europe,https://www.topuniversities.com/sites/default/files/universit-degli-studi-di-pavia_592560cf2aeae70239af4c70_small.jpg
2020,581-590,Universitat de Valencia,,https://www.topuniversities.com/universities/universitat-de-valencia,Spain,València,Europe,https://www.topuniversities.com/sites/default/files/universitat-de-valencia_647_small.jpg
2020,581-590,Université de Fribourg,,https://www.topuniversities.com/universities/universite-de-fribourg,Switzerland,Fribourg,Europe,https://www.topuniversities.com/sites/default/files/universit-de-fribourg_1603_small.jpg
2020,581-590,University of Balamand,,https://www.topuniversities.com/universities/university-balamand,Lebanon,Beirut,Asia,https://www.topuniversities.com/sites/default/files/university-of-balamand_592560cf2aeae70239af4eee_small.jpg
2020,591-600,"Kingston University, London",,https://www.topuniversities.com/universities/kingston-university-london,United Kingdom,Kingston upon Thames,Europe,https://www.topuniversities.com/sites/default/files/kingston-university-london_592560cf2aeae70239af4bc2_small.jpg
2020,591-600,Université Côte d'Azur,,https://www.topuniversities.com/universities/universite-cote-dazur,France,,Europe,https://www.topuniversities.com/sites/default/files/universit-cte-dazur_5c056024094c9000617768e0_small.jpg
2020,591-600,"Lingnan University, Hong Kong",,https://www.topuniversities.com/universities/lingnan-university-hong-kong,Hong Kong SAR,Hong Kong,Asia,https://www.topuniversities.com/sites/default/files/lingnan-university-hong-kong_894_small.jpg
2020,591-600,Middle East Technical University,,https://www.topuniversities.com/universities/middle-east-technical-university,Turkey,Ankara,Asia,https://www.topuniversities.com/sites/default/files/middle-east-technical-university_2110_small.jpg
2020,591-600,Universidad Nacional de La Plata (UNLP),,https://www.topuniversities.com/universities/universidad-nacional-de-la-plata-unlp,Argentina,La Plata,Latin America,https://www.topuniversities.com/sites/default/files/universidad-nacional-de-la-plata-unlp_1690_small.jpg
2020,591-600,Universitat Ramon Llull,,https://www.topuniversities.com/universities/universitat-ramon-llull,Spain,Barcelona,Europe,https://www.topuniversities.com/sites/default/files/RL-logo-48x48.jpg
2020,591-600,Universiti Utara Malaysia (UUM),,https://www.topuniversities.com/universities/universiti-utara-malaysia-uum,Malaysia,Sintok,Asia,https://www.topuniversities.com/sites/default/files/universiti-utara-malaysia-uum_388_small.jpg
2020,591-600,University of Ljubljana,,https://www.topuniversities.com/universities/university-ljubljana,Slovenia,Ljubljana,Europe,https://www.topuniversities.com/sites/default/files/university-of-ljubljana_351_small.jpg
2020,591-600,University of Milano-Bicocca ,,https://www.topuniversities.com/universities/university-milano-bicocca,Italy,Milan,Europe,https://www.topuniversities.com/sites/default/files/university-of-milano-bicocca_14336_small.jpg
2020,591-600,University of Mons ,,https://www.topuniversities.com/universities/university-mons,Belgium,Mons,Europe,https://www.topuniversities.com/sites/default/files/university-of-mons-_592560cf2aeae70239af4f68_small.jpg
2020,591-600,Vilnius Gediminas Technical University,,https://www.topuniversities.com/universities/vilnius-gediminas-technical-university,Lithuania,Vilnius ,Europe,https://www.topuniversities.com/sites/default/files/vilnius-gediminas-technical-university_14346_small.jpg
2020,601-650,Ajou University ,,https://www.topuniversities.com/universities/ajou-university,South Korea,Suwon,Asia,https://www.topuniversities.com/sites/default/files/ajou-university_1034_small.jpg
2020,601-650,American University,,https://www.topuniversities.com/universities/american-university,United States,Washington D.C.,North America,https://www.topuniversities.com/sites/default/files/american-university_17_small.jpg
2020,601-650,American University in Dubai,,https://www.topuniversities.com/universities/american-university-dubai,United Arab Emirates,Dubai,Asia,https://www.topuniversities.com/sites/default/files/american-university-in-dubai_1200_small.jpg
2020,601-650,Ateneo de Manila University,,https://www.topuniversities.com/universities/ateneo-de-manila-university,Philippines,Quezon City,Asia,https://www.topuniversities.com/sites/default/files/ateneo-de-manila-university_592560cf2aeae70239af4aa1_small.jpg
2020,601-650,Bogor Agricultural University,,https://www.topuniversities.com/universities/bogor-agricultural-university,Indonesia,Bogor,Asia,https://www.topuniversities.com/sites/default/files/bogor-agricultural-university_704_small.jpg
2020,601-650,Central Queensland University (CQUniversity Australia),,https://www.topuniversities.com/universities/central-queensland-university-cquniversity-australia,Australia,Norman Gardens,Oceania,https://www.topuniversities.com/sites/default/files/central-queensland-university-_592560cf2aeae70239af4dca_small.jpg
2020,601-650,Chiang Mai University,,https://www.topuniversities.com/universities/chiang-mai-university,Thailand,Chiang Mai,Asia,https://www.topuniversities.com/sites/default/files/chiang-mai-university_118_small.jpg
2020,601-650,City University of New York,,https://www.topuniversities.com/universities/city-university-new-york,United States,New York City,North America,https://www.topuniversities.com/sites/default/files/city-university-of-new-york_149_small.jpg
2020,601-650,Clarkson University,,https://www.topuniversities.com/universities/clarkson-university,United States,Potsdam,North America,https://www.topuniversities.com/sites/default/files/clarkson-university_592560cf2aeae70239af5181_small.jpg
2020,601-650,William & Mary,,https://www.topuniversities.com/universities/william-mary,United States,Williamsburg,North America,https://www.topuniversities.com/sites/default/files/college-of-william-mary_592560cf2aeae70239af4b08_small.jpg
2020,601-650,Gifu University,,https://www.topuniversities.com/universities/gifu-university,Japan,Gifu City,Asia,https://www.topuniversities.com/sites/default/files/gifu-university_592560cf2aeae70239af4b69_small.jpg
2020,601-650,Holy Spirit University of Kaslik ,,https://www.topuniversities.com/universities/holy-spirit-university-kaslik,Lebanon,Jounieh,Asia,https://www.topuniversities.com/sites/default/files/holy-spirit-university-of-kaslik-_592560cf2aeae70239af4ee8_small.jpg
2020,601-650,Instituto Tecnológico de Buenos Aires (ITBA),,https://www.topuniversities.com/universities/instituto-tecnologico-de-buenos-aires-itba,Argentina,Buenos Aires,Latin America,https://www.topuniversities.com/sites/default/files/instituto-tecnolgico-de-buenos-aires-itba_592560cf2aeae70239af4bae_small.jpg
2020,601-650,Iran University of Science and Technology,,https://www.topuniversities.com/universities/iran-university-science-technology,"Iran, Islamic Republic of",Tehran,Asia,https://www.topuniversities.com/sites/default/files/iran-university-of-science-and-technology_592560cf2aeae70239af4e57_small.jpg
2020,601-650,Keele University ,,https://www.topuniversities.com/universities/keele-university,United Kingdom,Keele,Europe,https://www.topuniversities.com/sites/default/files/keele-university-_592560cf2aeae70239af50e5_small.jpg
2020,601-650,Kyungpook National University,,https://www.topuniversities.com/universities/kyungpook-national-university,South Korea,Daegu,Asia,https://www.topuniversities.com/sites/default/files/kyungpook-national-university_592560cf2aeae70239af4bd0_small.jpg
2020,601-650,Lobachevsky University,,https://www.topuniversities.com/universities/lobachevsky-university,Russia,Nizhny Novgorod,Europe,https://www.topuniversities.com/sites/default/files/lobachevsky-university_1497_small.jpg
2020,601-650,Michigan Technological University,,https://www.topuniversities.com/universities/michigan-technological-university,United States,Houghton,North America,https://www.topuniversities.com/sites/default/files/michigan-technological-university_1810_small.jpg
2020,601-650,Niigata University,,https://www.topuniversities.com/universities/niigata-university,Japan,Niigata City,Asia,https://www.topuniversities.com/sites/default/files/niigata-university_592560cf2aeae70239af4c46_small.jpg
2020,601-650,Palacký University Olomouc,,https://www.topuniversities.com/universities/palacky-university-olomouc,Czech Republic,,Europe,https://www.topuniversities.com/sites/default/files/palack-university-in-olomouc_592560cf2aeae70239af5946_small.jpg
2020,601-650,Pontifícia Universidade Católica do Rio de Janeiro,,https://www.topuniversities.com/universities/pontificia-universidade-catolica-do-rio-de-janeiro,Brazil,Rio de Janeiro,Latin America,https://www.topuniversities.com/sites/default/files/pontifcia-universidade-catlica-do-rio-de-janeiro_526_small.jpg
2020,601-650,Sichuan University,,https://www.topuniversities.com/universities/sichuan-university,China (Mainland),Chengdu,Asia,https://www.topuniversities.com/sites/default/files/sichuan-university_885_small.jpg
2020,601-650,Smith College,,https://www.topuniversities.com/universities/smith-college,United States,Northampton,North America,https://www.topuniversities.com/sites/default/files/smith-college_592560cf2aeae70239af4cb7_small.jpg
2020,601-650,Tallinn University of Technology (TalTech),,https://www.topuniversities.com/universities/tallinn-university-technology-taltech,Estonia,Tallinn,Europe,https://www.topuniversities.com/sites/default/files/tallinn-university-of-technology-taltech_592560cf2aeae70239af4cd3_small.jpg
2020,601-650,Thammasat University,,https://www.topuniversities.com/universities/thammasat-university,Thailand,Bangkok,Asia,https://www.topuniversities.com/sites/default/files/thammasat-university_592560cf2aeae70239af4ce1_small.jpg
2020,601-650,Tokyo Metropolitan University,,https://www.topuniversities.com/universities/tokyo-metropolitan-university,Japan,Tokyo,Asia,https://www.topuniversities.com/sites/default/files/tokyo-metropolitan-university_592560cf2aeae70239af4ce9_small.jpg
2020,601-650,Tokyo University of Agriculture and Technology ,,https://www.topuniversities.com/universities/tokyo-university-agriculture-technology,Japan,Tokyo,Asia,https://www.topuniversities.com/sites/default/files/tokyo-university-of-agriculture-and-technology_1030_small.jpg
2020,601-650,Ulster University,,https://www.topuniversities.com/universities/ulster-university,United Kingdom,Coleraine,Europe,https://www.topuniversities.com/sites/default/files/ulster-university_1641_small.jpg
2020,601-650,Universidad de Concepción,,https://www.topuniversities.com/universities/universidad-de-concepcion,Chile,Concepción,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-concepcin_1700_small.jpg
2020,601-650,University of Salamanca,,https://www.topuniversities.com/universities/university-salamanca,Spain,Salamanca,Europe,https://www.topuniversities.com/sites/default/files/university-of-salamanca_544_small.jpg
2020,601-650,Universidad de San Andrés - UdeSA,,https://www.topuniversities.com/universities/universidad-de-san-andres-udesa,Argentina,Buenos Aires,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-san-andrs-udesa_1699_small.jpg
2020,601-650,Universidad de Sevilla,,https://www.topuniversities.com/universities/universidad-de-sevilla,Spain,Seville,Europe,https://www.topuniversities.com/sites/default/files/universidad-de-sevilla_554_small.jpg
2020,601-650,Universidad Panamericana (UP),,https://www.topuniversities.com/universities/universidad-panamericana,Mexico,Mexico City,Latin America,https://www.topuniversities.com/sites/default/files/universidad-panamericana-up_592560cf2aeae70239af550d_small.jpg
2020,601-650,Universidad Torcuato Di Tella,,https://www.topuniversities.com/universities/universidad-torcuato-di-tella,Argentina,Buenos Aires,Latin America,https://www.topuniversities.com/sites/default/files/universidad-torcuato-di-tella_592560cf2aeae70239af4ced_small.jpg
2020,601-650,Universität Duisburg-Essen,,https://www.topuniversities.com/universities/universitat-duisburg-essen,Germany,Duisburg,Europe,https://www.topuniversities.com/sites/default/files/universitt-duisburg-essen_199_small.jpg
2020,601-650,Universität Regensburg,,https://www.topuniversities.com/universities/universitat-regensburg,Germany,Regensburg,Europe,https://www.topuniversities.com/sites/default/files/universitt-regensburg_592560cf2aeae70239af4c89_small.jpg
2020,601-650,University of Bradford,,https://www.topuniversities.com/universities/university-bradford,United Kingdom,Bradford,Europe,https://www.topuniversities.com/sites/default/files/university-of-bradford_592560cf2aeae70239af4ac5_small.jpg
2020,601-650,University of Debrecen,,https://www.topuniversities.com/universities/university-debrecen,Hungary,Debrecen,Europe,https://www.topuniversities.com/sites/default/files/university-of-debrecen_592560cf2aeae70239af4fec_small.jpg
2020,601-650,University of Hull,,https://www.topuniversities.com/universities/university-hull,United Kingdom,Hull,Europe,https://www.topuniversities.com/sites/default/files/university-of-hull_592560cf2aeae70239af4b93_small.jpg
2020,601-650,University of Hyderabad,,https://www.topuniversities.com/universities/university-hyderabad,India,Hyderabad,Asia,https://www.topuniversities.com/sites/default/files/university-of-hyderabad_592560cf2aeae70239af4d86_small.jpg
2020,601-650,University of Jordan,,https://www.topuniversities.com/universities/university-jordan,Jordan,Amman,Asia,https://www.topuniversities.com/sites/default/files/university-of-jordan_592560cf2aeae70239af533b_small.jpg
2020,601-650,University of Kentucky,,https://www.topuniversities.com/universities/university-kentucky,United States,Lexington,North America,https://www.topuniversities.com/sites/default/files/university-of-kentucky_316_small.jpg
2020,601-650,University of Klagenfurt,,https://www.topuniversities.com/universities/university-klagenfurt,Austria,Klagenfurt,Europe,https://www.topuniversities.com/sites/default/files/university-of-klagenfurt_592560cf2aeae70239af51e0_small.jpg
2020,601-650,University of Manitoba,,https://www.topuniversities.com/universities/university-manitoba,Canada,Winnipeg,North America,https://www.topuniversities.com/sites/default/files/university-of-manitoba_592560cf2aeae70239af4c0a_small.jpg
2020,601-650,University of New Mexico,,https://www.topuniversities.com/universities/university-new-mexico,United States,Albuquerque,North America,https://www.topuniversities.com/sites/default/files/university-of-new-mexico_592560cf2aeae70239af4c41_small.jpg
2020,601-650,University of Oregon,,https://www.topuniversities.com/universities/university-oregon,United States,Eugene,North America,https://www.topuniversities.com/sites/default/files/university-of-oregon_592560cf2aeae70239af4c58_small.jpg
2020,601-650,University of Portsmouth,,https://www.topuniversities.com/universities/university-portsmouth,United Kingdom,Portsmouth,Europe,https://www.topuniversities.com/sites/default/files/university-of-portsmouth_592560cf2aeae70239af4c7d_small.jpg
2020,601-650,University of South Florida,,https://www.topuniversities.com/universities/university-south-florida,United States,Tampa,North America,https://www.topuniversities.com/sites/default/files/university-of-south-florida_540_small.jpg
2020,601-650,University of Tehran,,https://www.topuniversities.com/universities/university-tehran,"Iran, Islamic Republic of",Tehran,Asia,https://www.topuniversities.com/sites/default/files/university-of-tehran_699_small.jpg
2020,601-650,Victoria University ,,https://www.topuniversities.com/universities/victoria-university,Australia,Melbourne,Oceania,https://www.topuniversities.com/sites/default/files/victoria-university-_592560cf2aeae70239af4dd6_small.jpg
2020,601-650,Virginia Commonwealth University,,https://www.topuniversities.com/universities/virginia-commonwealth-university,United States,Richmond,North America,https://www.topuniversities.com/sites/default/files/virginia-commonwealth-university_654_small.jpg
2020,601-650,Worcester Polytechnic Institute,,https://www.topuniversities.com/universities/worcester-polytechnic-institute,United States,Worcester,North America,https://www.topuniversities.com/sites/default/files/worcester-polytechnic-institute_592560cf2aeae70239af4dc0_small.jpg
2020,651-700,Airlangga University,,https://www.topuniversities.com/universities/airlangga-university,Indonesia,Surabaya,Asia,https://www.topuniversities.com/sites/default/files/airlangga-university_592560cf2aeae70239af4a90_small.jpg
2020,651-700,Bogaziçi Üniversitesi,,https://www.topuniversities.com/universities/bogazici-universitesi,Turkey,Istanbul,Asia,https://www.topuniversities.com/sites/default/files/bogazii-niversitesi_1575_small.jpg
2020,651-700,Brno University of Technology,,https://www.topuniversities.com/universities/brno-university-technology,Czech Republic,Brno,Europe,https://www.topuniversities.com/sites/default/files/brno-university-of-technology_592560cf2aeae70239af4aca_small.jpg
2020,651-700,Carleton University,,https://www.topuniversities.com/universities/carleton-university,Canada,Ottawa,North America,https://www.topuniversities.com/sites/default/files/carleton-university_100_small.jpg
2020,651-700,Charles Darwin University ,,https://www.topuniversities.com/universities/charles-darwin-university,Australia,Casuarina,Oceania,https://www.topuniversities.com/sites/default/files/charles-darwin-university-_592560cf2aeae70239af4dcb_small.jpg
2020,651-700,China Agricultural University ,,https://www.topuniversities.com/universities/china-agricultural-university,China (Mainland),Beijing,Asia,https://www.topuniversities.com/sites/default/files/china-agricultural-university_872_small.jpg
2020,651-700,Edith Cowan University ,,https://www.topuniversities.com/universities/edith-cowan-university,Australia,Joondalup,Oceania,https://www.topuniversities.com/sites/default/files/edith-cowan-university_841_small.jpg
2020,651-700,Eötvös Loránd University,,https://www.topuniversities.com/universities/eotvos-lorand-university,Hungary,Budapest,Europe,https://www.topuniversities.com/sites/default/files/etvs-lornd-university_366_small.jpg
2020,651-700,Indiana University–Purdue University Indianapolis,,https://www.topuniversities.com/universities/indiana-university-purdue-university-indianapolis,United States,Indianapolis,North America,https://www.topuniversities.com/sites/default/files/indiana-universitypurdue-university-indianapolis_592560e09988f300e2320b78_small.jpg
2020,651-700,Instituto Politécnico Nacional (IPN),,https://www.topuniversities.com/universities/instituto-politecnico-nacional-ipn,Mexico,Ciudad de México,Latin America,https://www.topuniversities.com/sites/default/files/instituto-politcnico-nacional-ipn_592560cf2aeae70239af5483_small.jpg
2020,651-700,Instituto Tecnológico Autónomo de México (ITAM),,https://www.topuniversities.com/universities/instituto-tecnologico-autonomo-de-mexico-itam,Mexico,Mexico City,Latin America,https://www.topuniversities.com/sites/default/files/instituto-tecnolgico-autnomo-de-mxico-itam_592560cf2aeae70239af4da6_small.jpg
2020,651-700,International Islamic University Malaysia (IIUM),,https://www.topuniversities.com/universities/international-islamic-university-malaysia-iium,Malaysia,Kuala Lumpur,Asia,https://www.topuniversities.com/sites/default/files/international-islamic-university-malaysia-iium_717_small.jpg
2020,651-700,Istanbul Technical University,,https://www.topuniversities.com/universities/istanbul-technical-university,Turkey,Maslak-Istanbul,Asia,https://www.topuniversities.com/sites/default/files/istanbul-technical-university_296_small.jpg
2020,651-700,Jadavpur University,,https://www.topuniversities.com/universities/jadavpur-university,India,Kolkata,Asia,https://www.topuniversities.com/sites/default/files/jadavpur-university_592560cf2aeae70239af4e11_small.jpg
2020,651-700,Jordan University of Science & Technology,,https://www.topuniversities.com/universities/jordan-university-science-technology,Jordan,Irbid,Asia,https://www.topuniversities.com/sites/default/files/jordan-university-of-science-technology_592560cf2aeae70239af545b_small.jpg
2020,651-700,Kagoshima University,,https://www.topuniversities.com/universities/kagoshima-university,Japan,Kagoshima City,Asia,https://www.topuniversities.com/sites/default/files/kagoshima-university_592560cf2aeae70239af4bb6_small.jpg
2020,651-700,Kaohsiung Medical University,,https://www.topuniversities.com/universities/kaohsiung-medical-university,Taiwan,Kaohsiung City,Asia,https://www.topuniversities.com/sites/default/files/kaohsiung-medical-university_23018_small.jpg
2020,651-700,Kazakh National Agrarian University KazNAU,,https://www.topuniversities.com/universities/kazakh-national-agrarian-university-kaznau,Kazakhstan,Almaty,Asia,https://www.topuniversities.com/sites/default/files/kazakh-national-agrarian-university-_592560cf2aeae70239af55d1_small.jpg
2020,651-700,Leibniz University Hannover,,https://www.topuniversities.com/universities/leibniz-university-hannover,Germany,Hanover,Europe,https://www.topuniversities.com/sites/default/files/leibniz-universitt-hannover_249_small.jpg
2020,651-700,Louisiana State University,,https://www.topuniversities.com/universities/louisiana-state-university,United States,Baton Rouge,North America,https://www.topuniversities.com/sites/default/files/louisiana-state-university_369_small.jpg
2020,651-700,Missouri University of Science and Technology,,https://www.topuniversities.com/universities/missouri-university-science-technology,United States,Rolla,North America,https://www.topuniversities.com/sites/default/files/missouri-university-of-science-and-technology_592560cf2aeae70239af51e4_small.jpg
2020,651-700,National and Kapodistrian University of Athens,,https://www.topuniversities.com/universities/national-kapodistrian-university-athens,Greece,Athens,Europe,https://www.topuniversities.com/sites/default/files/national-and-kapodistrian-university-of-athens_33_small.jpg
2020,651-700,National Chung Hsing University,,https://www.topuniversities.com/universities/national-chung-hsing-university,Taiwan,Taichung City,Asia,https://www.topuniversities.com/sites/default/files/national-chung-hsing-university_438_small.jpg
2020,651-700,"National Technical University  ""Kharkiv Polytechnic Institute""",,https://www.topuniversities.com/universities/national-technical-university-kharkiv-polytechnic-institute,Ukraine,Kharkiv,Europe,https://www.topuniversities.com/sites/default/files/national-technical-university-kharkiv-polytechnic-institute_592560cf2aeae70239af56a1_small.jpg
2020,651-700,Osaka Prefecture University ,,https://www.topuniversities.com/universities/osaka-prefecture-university,Japan,Osaka City,Asia,https://www.topuniversities.com/sites/default/files/osaka-prefecture-university-_592560cf2aeae70239af4e81_small.jpg
2020,651-700,Philipps-Universität Marburg ,,https://www.topuniversities.com/universities/philipps-universitat-marburg,Germany,Marburg,Europe,https://www.topuniversities.com/sites/default/files/philipps-universitt-marburg_392_small.jpg
2020,651-700,Pontifícia Universidade Católica de São Paulo,,https://www.topuniversities.com/universities/pontificia-universidade-catolica-de-sao-paulo,Brazil,São Paulo,Latin America,https://www.topuniversities.com/sites/default/files/pontifcia-universidade-catlica-de-so-paulo_592560cf2aeae70239af549d_small.jpg
2020,651-700,Rutgers University–Newark,,https://www.topuniversities.com/universities/rutgers-university-newark,United States,Newark,North America,https://www.topuniversities.com/sites/default/files/rutgers-the-state-university-of-new-jersey_592560cf2aeae70239af52b1_small.jpg
2020,651-700,Samara National Research University (Samara University),,https://www.topuniversities.com/universities/samara-national-research-university-samara-university,Russia,Samara,Europe,https://www.topuniversities.com/sites/default/files/samara-national-research-university-samara-university_21813_small.jpg
2020,651-700,Sejong University ,,https://www.topuniversities.com/universities/sejong-university,South Korea,Seoul,Asia,https://www.topuniversities.com/sites/default/files/sejong-university_1094_small.jpg
2020,651-700,Stevens Institute of Technology,,https://www.topuniversities.com/universities/stevens-institute-technology,United States,Hoboken,North America,https://www.topuniversities.com/sites/default/files/stevens-institute-of-technology_592560cf2aeae70239af4db6_small.jpg
2020,651-700,Temple University,,https://www.topuniversities.com/universities/temple-university,United States,Philadelphia,North America,https://www.topuniversities.com/sites/default/files/temple-university_592560cf2aeae70239af4cdd_small.jpg
2020,651-700,Universidad de Antioquia,,https://www.topuniversities.com/universities/universidad-de-antioquia,Colombia,Medellin,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-antioquia_592560cf2aeae70239af5149_small.jpg
2020,651-700,University of the Basque Country,,https://www.topuniversities.com/universities/university-basque-country,Spain,Leioa,Europe,https://www.topuniversities.com/sites/default/files/universidad-del-pais-vasco_592560cf2aeae70239af506c_small.jpg
2020,651-700,Universidad Iberoamericana IBERO,,https://www.topuniversities.com/universities/universidad-iberoamericana-ibero,Mexico,Mexico City,Latin America,https://www.topuniversities.com/sites/default/files/universidad-iberoamericana-uia_592560cf2aeae70239af4b96_small.jpg
2020,651-700,Universidade de Santiago de Compostela,,https://www.topuniversities.com/universities/universidade-de-santiago-de-compostela,Spain,Santiago de Compostela,Europe,https://www.topuniversities.com/sites/default/files/universidade-de-santiago-de-compostela_547_small.jpg
2020,651-700,Universidade Federal de Minas Gerais      ,,https://www.topuniversities.com/universities/universidade-federal-de-minas-gerais,Brazil,Belo Horizonte,Latin America,https://www.topuniversities.com/sites/default/files/universidade-federal-de-minas-gerais_1727_small.jpg
2020,651-700,Universidade Federal do Rio Grande Do Sul ,,https://www.topuniversities.com/universities/universidade-federal-do-rio-grande-do-sul,Brazil,Porto Alegre,Latin America,https://www.topuniversities.com/sites/default/files/universidade-federal-do-rio-grande-do-sul_2239_small.jpg
