year,rank_display,university,score,link,country,city,region,logo
2019,=239,Université Paris-Saclay,38.9,https://www.topuniversities.com/universities/universite-paris-saclay,France,,Europe,https://www.topuniversities.com/sites/default/files/universit-paris-saclay_592560cf2aeae70239af4c6e_small.jpg
2019,=242,University of Navarra,38.8,https://www.topuniversities.com/universities/university-navarra,Spain,Pamplona,Europe,https://www.topuniversities.com/sites/default/files/university-of-navarra_592560cf2aeae70239af4c40_small.jpg
2019,=242,University of Miami,38.8,https://www.topuniversities.com/universities/university-miami,United States,Miami,North America,https://www.topuniversities.com/sites/default/files/university-of-miami_401_small.jpg
2019,=244,Novosibirsk State University,38.7,https://www.topuniversities.com/universities/novosibirsk-state-university,Russia,Novosibirsk ,Europe,https://www.topuniversities.com/sites/default/files/novosibirsk-state-university_462_small.jpg
2019,=244,Queensland University of Technology (QUT),38.7,https://www.topuniversities.com/universities/queensland-university-technology-qut,Australia,Brisbane,Oceania,https://www.topuniversities.com/sites/default/files/queensland-university-of-technology-qut_592560cf2aeae70239af4c88_small.jpg
2019,246,The University of Arizona,38.5,https://www.topuniversities.com/universities/university-arizona,United States,Tucson,North America,https://www.topuniversities.com/sites/default/files/the-university-of-arizona_26_small.jpg
2019,247,Technion - Israel Institute of Technology,38.4,https://www.topuniversities.com/universities/technion-israel-institute-technology,Israel,Haifa,Asia,https://www.topuniversities.com/sites/default/files/technion-israel-institute-of-technology_600_small.jpg
2019,248,University of Surrey,38.3,https://www.topuniversities.com/universities/university-surrey,United Kingdom,Guildford,Europe,https://www.topuniversities.com/sites/default/files/university-of-surrey_584_small.jpg
2019,249,Università di Padova,38.2,https://www.topuniversities.com/universities/universita-di-padova,Italy,Padua,Europe,https://www.topuniversities.com/sites/default/files/universitdi-padova_480_small.jpg
2019,=250,Curtin University,38,https://www.topuniversities.com/universities/curtin-university,Australia,Perth,Oceania,https://www.topuniversities.com/sites/default/files/curtin-university_150_small.jpg
2019,=250,Macquarie University,38,https://www.topuniversities.com/universities/macquarie-university,Australia,Sydney,Oceania,https://www.topuniversities.com/sites/default/files/macquarie-university_378_small.jpg
2019,=250,RMIT University,38,https://www.topuniversities.com/universities/rmit-university,Australia,Melbourne,Oceania,https://www.topuniversities.com/sites/default/files/rmit-university_592560cf2aeae70239af4c95_small.jpg
2019,=253,Technical University of Darmstadt,37.9,https://www.topuniversities.com/universities/technical-university-darmstadt,Germany,Darmstadt,Europe,https://www.topuniversities.com/sites/default/files/technische-universitt-darmstadt_628_small.jpg
2019,=253,Universidad Carlos III de Madrid (UC3M),37.9,https://www.topuniversities.com/universities/universidad-carlos-iii-de-madrid-uc3m,Spain,Madrid,Europe,https://www.topuniversities.com/sites/default/files/universidad-carlos-iii-de-madrid-uc3m_1509_small.jpg
2019,255,Rheinische Friedrich-Wilhelms-Universität Bonn,37.7,https://www.topuniversities.com/universities/rheinische-friedrich-wilhelms-universitat-bonn,Germany,Bonn,Europe,https://www.topuniversities.com/sites/default/files/rheinische-friedrich-wilhelms-universitt-bonn_592560cf2aeae70239af4ac1_small.jpg
2019,256,King Saud University,37.6,https://www.topuniversities.com/universities/king-saud-university,Saudi Arabia,Riyadh,Asia,https://www.topuniversities.com/sites/default/files/king-saud-university_1175_small.jpg
2019,=257,National Taiwan University of Science and Technology (Taiwan Tech),37.5,https://www.topuniversities.com/universities/national-taiwan-university-science-technology-taiwan-tech,Taiwan,Taipei City,Asia,https://www.topuniversities.com/sites/default/files/national-taiwan-university-of-science-and-technology-taiwan-tech_590_small.jpg
2019,=257,Wuhan University,37.5,https://www.topuniversities.com/universities/wuhan-university,China (Mainland),Wuhan,Asia,https://www.topuniversities.com/sites/default/files/wuhan-university_889_small.jpg
2019,259,University of Massachusetts Amherst,37.3,https://www.topuniversities.com/universities/university-massachusetts-amherst,United States,Amherst,North America,https://www.topuniversities.com/sites/default/files/university-of-massachusetts-amherst_592560cf2aeae70239af4c0e_small.jpg
2019,=260,National University of Ireland Galway,37.1,https://www.topuniversities.com/universities/national-university-ireland-galway,Ireland,Galway,Europe,https://www.topuniversities.com/sites/default/files/national-university-of-ireland-galway_220_small.jpg
2019,=260,Universität Stuttgart,37.1,https://www.topuniversities.com/universities/universitat-stuttgart,Germany,Stuttgart,Europe,https://www.topuniversities.com/sites/default/files/universitt-stuttgart_580_small.jpg
2019,=260,University of Tsukuba,37.1,https://www.topuniversities.com/universities/university-tsukuba,Japan,Tsukuba City,Asia,https://www.topuniversities.com/sites/default/files/university-of-tsukuba_592560cf2aeae70239af4cf7_small.jpg
2019,263,Ecole des Ponts ParisTech,37,https://www.topuniversities.com/universities/ecole-des-ponts-paristech,France,Paris,Europe,https://www.topuniversities.com/sites/default/files/ecole-des-ponts-paristech_187_small.jpg
2019,=264,Indian Institute of Technology Madras (IITM),36.7,https://www.topuniversities.com/universities/indian-institute-technology-madras-iitm,India,Chennai,Asia,https://www.topuniversities.com/sites/default/files/indian-institute-of-technology-madras-iitm_286_small.jpg
2019,=264,Kyung Hee University,36.7,https://www.topuniversities.com/universities/kyung-hee-university,South Korea,,Asia,https://www.topuniversities.com/sites/default/files/kyung-hee-university_592560cf2aeae70239af4bcd_small.jpg
2019,=264,Simon Fraser University,36.7,https://www.topuniversities.com/universities/simon-fraser-university,Canada,Burnaby,North America,https://www.topuniversities.com/sites/default/files/simon-fraser-university_562_small.jpg
2019,=264,University of South Australia,36.7,https://www.topuniversities.com/universities/university-south-australia,Australia,Magill,Oceania,https://www.topuniversities.com/sites/default/files/university-of-south-australia_566_small.jpg
2019,268,University of Strathclyde,36.6,https://www.topuniversities.com/universities/university-strathclyde,United Kingdom,Glasgow,Europe,https://www.topuniversities.com/sites/default/files/university-of-strathclyde_579_small.jpg
2019,=269,University of East Anglia (UEA),36.4,https://www.topuniversities.com/universities/university-east-anglia-uea,United Kingdom,Norwich,Europe,https://www.topuniversities.com/sites/default/files/university-of-east-anglia-uea_637_small.jpg
2019,=269,University of Gothenburg,36.4,https://www.topuniversities.com/universities/university-gothenburg,Sweden,Gothenburg,Europe,https://www.topuniversities.com/sites/default/files/university-of-gothenburg_233_small.jpg
2019,271,Chulalongkorn University,36.3,https://www.topuniversities.com/universities/chulalongkorn-university,Thailand,Bangkok,Asia,https://www.topuniversities.com/sites/default/files/chulalongkorn-university_592560cf2aeae70239af4b01_small.jpg
2019,=272,Universidad de los Andes,36.1,https://www.topuniversities.com/universities/universidad-de-los-andes,Colombia,Bogotá,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-los-andes_592560cf2aeae70239af4bf6_small.jpg
2019,=272, University of Dundee,36.1,https://www.topuniversities.com/universities/university-dundee,United Kingdom,Dundee,Europe,https://www.topuniversities.com/sites/default/files/-university-of-dundee_592560cf2aeae70239af4b2c_small.jpg
2019,274,University of Waikato,36,https://www.topuniversities.com/universities/university-waikato,New Zealand,Hamilton ,Oceania,https://www.topuniversities.com/sites/default/files/university-of-waikato_660_small.jpg
2019,=275,Universidad Nacional de Colombia,35.9,https://www.topuniversities.com/universities/universidad-nacional-de-colombia,Colombia,Bogotá,Latin America,https://www.topuniversities.com/sites/default/files/universidad-nacional-de-colombia_592560cf2aeae70239af4b0b_small.jpg
2019,=275,Universitat Politècnica de Catalunya · BarcelonaTech (UPC),35.9,https://www.topuniversities.com/universities/universitat-politecnica-de-catalunya-barcelonatech-upc,Spain,Barcelona,Europe,https://www.topuniversities.com/sites/default/files/universitat-politcnica-de-catalunya_103_small.jpg
2019,=277,Hong Kong Baptist University,35.8,https://www.topuniversities.com/universities/hong-kong-baptist-university,Hong Kong SAR,Hong Kong,Asia,https://www.topuniversities.com/sites/default/files/hong-kong-baptist-university_893_small.jpg
2019,=277,Tomsk State University,35.8,https://www.topuniversities.com/universities/tomsk-state-university,Russia,Tomsk,Europe,https://www.topuniversities.com/sites/default/files/tomsk-state-university_616_small.jpg
2019,=279,Dalhousie University,35.7,https://www.topuniversities.com/universities/dalhousie-university,Canada,Halifax,North America,https://www.topuniversities.com/sites/default/files/dalhousie-university_151_small.jpg
2019,=279,North Carolina State University,35.7,https://www.topuniversities.com/universities/north-carolina-state-university,United States,Raleigh,North America,https://www.topuniversities.com/sites/default/files/north-carolina-state-university_592560cf2aeae70239af4c2a_small.jpg
2019,=279,Goethe-University Frankfurt am Main,35.7,https://www.topuniversities.com/universities/goethe-university-frankfurt-am-main,Germany,Frankfurt,Europe,https://www.topuniversities.com/sites/default/files/universitt-frankfurt-am-main_214_small.jpg
2019,=279,Universität Innsbruck,35.7,https://www.topuniversities.com/universities/universitat-innsbruck,Austria,Innsbruck,Europe,https://www.topuniversities.com/sites/default/files/universitt-innsbruck_592560cf2aeae70239af4ba7_small.jpg
2019,=283,Indian Institute of Technology Kanpur (IITK),35.6,https://www.topuniversities.com/universities/indian-institute-technology-kanpur-iitk,India,Kanpur,Asia,https://www.topuniversities.com/sites/default/files/indian-institute-of-technology-kanpur-iitk_592560cf2aeae70239af4ba5_small.jpg
2019,=283,Rutgers University–New Brunswick,35.6,https://www.topuniversities.com/universities/rutgers-university-new-brunswick,United States,New Brunswick,North America,https://www.topuniversities.com/sites/default/files/rutgers-university-new-brunswick_538_small.jpg
2019,=285,Harbin Institute of Technology,35.3,https://www.topuniversities.com/universities/harbin-institute-technology,China (Mainland),Harbin,Asia,https://www.topuniversities.com/sites/default/files/harbin-institute-of-technology_877_small.jpg
2019,=285,University of Turku,35.3,https://www.topuniversities.com/universities/university-turku,Finland,Turku,Europe,https://www.topuniversities.com/sites/default/files/university-of-turku_592560cf2aeae70239af4cfe_small.jpg
2019,287,University of Tasmania,35.2,https://www.topuniversities.com/universities/university-tasmania,Australia,Hobart,Oceania,https://www.topuniversities.com/sites/default/files/university-of-tasmania_592560cf2aeae70239af4cd5_small.jpg
2019,288,SOAS University of London ,35.1,https://www.topuniversities.com/universities/soas-university-london,United Kingdom,London,Europe,https://www.topuniversities.com/sites/default/files/soas-university-of-london-_592560cf2aeae70239af4bf0_small.jpg
2019,=289,Université Grenoble Alpes,35,https://www.topuniversities.com/universities/universite-grenoble-alpes,France,Grenoble,Europe,https://www.topuniversities.com/sites/default/files/universit-grenoble-alpes_592560cf2aeae70239af5ab2_small.jpg
2019,=289,University of Ottawa,35,https://www.topuniversities.com/universities/university-ottawa,Canada,Ottawa,North America,https://www.topuniversities.com/sites/default/files/university-of-ottawa_475_small.jpg
2019,291,Tongji University,34.9,https://www.topuniversities.com/universities/tongji-university,China (Mainland),Shanghai,Asia,https://www.topuniversities.com/sites/default/files/tongji-university_617_small.jpg
2019,=292,Beijing Normal University ,34.8,https://www.topuniversities.com/universities/beijing-normal-university,China (Mainland),Beijing,Asia,https://www.topuniversities.com/sites/default/files/beijing-normal-university_869_small.jpg
2019,=292,National Yang Ming University,34.8,https://www.topuniversities.com/universities/national-yang-ming-university,Taiwan,Taipei City,Asia,https://www.topuniversities.com/sites/default/files/national-yang-ming-university_444_small.jpg
2019,=292,Universitas Indonesia,34.8,https://www.topuniversities.com/universities/universitas-indonesia,Indonesia,Depok,Asia,https://www.topuniversities.com/sites/default/files/universitas-indonesia_290_small.jpg
2019,=295,Indian Institute of Technology Kharagpur (IIT-KGP),34.7,https://www.topuniversities.com/universities/indian-institute-technology-kharagpur-iit-kgp,India,Kharagpur,Asia,https://www.topuniversities.com/sites/default/files/indian-institute-of-technology-kharagpur-iit-kgp_285_small.jpg
2019,=295,Sun Yat-sen University,34.7,https://www.topuniversities.com/universities/sun-yat-sen-university,China (Mainland),Guangzhou,Asia,https://www.topuniversities.com/sites/default/files/sun-yat-sen-university_888_small.jpg
2019,=295,Université Diderot  Paris 7,34.7,https://www.topuniversities.com/universities/universite-diderot-paris-7,France,Paris,Europe,https://www.topuniversities.com/sites/default/files/universit-diderot-paris-7_592560cf2aeae70239af4c6c_small.jpg
2019,298,Universitat Pompeu Fabra (Barcelona),34.6,https://www.topuniversities.com/universities/universitat-pompeu-fabra,Spain,Barcelona,Europe,https://www.topuniversities.com/sites/default/files/universitat-pompeu-fabra_504_small.jpg
2019,=299,Bauman Moscow State Technical University,34.5,https://www.topuniversities.com/universities/bauman-moscow-state-technical-university,Russia,Moscow,Europe,https://www.topuniversities.com/sites/default/files/bauman-moscow-state-technical-university_592560cf2aeae70239af505c_small.jpg
2019,=299,Friedrich-Alexander-Universität Erlangen-Nürnberg,34.5,https://www.topuniversities.com/universities/friedrich-alexander-universitat-erlangen-nurnberg,Germany,Erlangen,Europe,https://www.topuniversities.com/sites/default/files/friedrich-alexander-universitt-erlangen-nrnberg_191_small.jpg
2019,=299,Université Paris 1 Panthéon-Sorbonne ,34.5,https://www.topuniversities.com/universities/universite-paris-1-pantheon-sorbonne,France,Paris,Europe,https://www.topuniversities.com/sites/default/files/universit-paris-1-panthon-sorbonne_482_small.jpg
2019,=302,Heriot-Watt University,34.4,https://www.topuniversities.com/universities/heriot-watt-university,United Kingdom,Edinburgh,Europe,https://www.topuniversities.com/sites/default/files/heriot-watt-university_592560cf2aeae70239af4d5f_small.jpg
2019,=302,Linköping University,34.4,https://www.topuniversities.com/universities/linkoping-university,Sweden,Linköping,Europe,https://www.topuniversities.com/sites/default/files/linkping-university_348_small.jpg
2019,=302,University of Hawaiʻi at Mānoa,34.4,https://www.topuniversities.com/universities/university-hawaii-manoa,United States,Honolulu,North America,https://www.topuniversities.com/sites/default/files/university-of-hawaii-at-maoa_255_small.jpg
2019,305,ENS Paris-Saclay,34.3,https://www.topuniversities.com/universities/ens-paris-saclay,France,Cachan,Europe,https://www.topuniversities.com/sites/default/files/ecole-normale-suprieure-de-cachan_1878_small.jpg
2019,=306,"Birkbeck, University of London",34.2,https://www.topuniversities.com/universities/birkbeck-university-london,United Kingdom,London,Europe,https://www.topuniversities.com/sites/default/files/birkbeck-university-of-london_1636_small.jpg
2019,=306,University of Cologne,34.2,https://www.topuniversities.com/universities/university-cologne,Germany,Cologne,Europe,https://www.topuniversities.com/sites/default/files/university-of-cologne_592560cf2aeae70239af4bc6_small.jpg
2019,308,National Taiwan Normal University,34.1,https://www.topuniversities.com/universities/national-taiwan-normal-university,Taiwan,Taipei City,Asia,https://www.topuniversities.com/sites/default/files/national-taiwan-normal-university_440_small.jpg
2019,309,Deakin University,34,https://www.topuniversities.com/universities/deakin-university,Australia,Geelong,Oceania,https://www.topuniversities.com/sites/default/files/download-48x48.png
2019,=310,Universitat Politècnica de València,33.7,https://www.topuniversities.com/universities/universitat-politecnica-de-valencia,Spain,València,Europe,https://www.topuniversities.com/sites/default/files/universitat-politcnica-de-valncia_648_small.jpg
2019,=310,Yeshiva University,33.7,https://www.topuniversities.com/universities/yeshiva-university,United States,New York City,North America,https://www.topuniversities.com/sites/default/files/the-katz-school-at-yeshiva-university_685_small.jpg
2019,312,Moscow Institute of Physics and Technology (MIPT / Moscow Phystech),33.6,https://www.topuniversities.com/universities/moscow-institute-physics-technology-mipt-moscow-phystech,Russia,Dolgoprudny,Europe,https://www.topuniversities.com/sites/default/files/moscow-institute-of-physics-and-technology-mipt-moscow-phystech_15270_small.jpg
2019,=313,University at Buffalo SUNY,33.4,https://www.topuniversities.com/universities/university-buffalo-suny,United States,Buffalo,North America,https://www.topuniversities.com/sites/default/files/university-at-buffalo-suny_1888_small.jpg
2019,=313,Xi’an Jiaotong University,33.4,https://www.topuniversities.com/universities/xian-jiaotong-university,China (Mainland),Xi'an,Asia,https://www.topuniversities.com/sites/default/files/xian-jiaotong-university_683_small.jpg
2019,=315,Gwangju Institute of Science and Technology (GIST),33.3,https://www.topuniversities.com/universities/gwangju-institute-science-technology-gist,South Korea,Gwangju,Asia,https://www.topuniversities.com/sites/default/files/gwangju-institute-of-science-and-technology-gist_718_small.jpg
2019,=315,Khalifa University of Science and Technology,33.3,https://www.topuniversities.com/universities/khalifa-university-science-technology,United Arab Emirates,Abu Dhabi,Asia,https://www.topuniversities.com/sites/default/files/khalifa-university-of-science-and-technology_592560e19988f300e2320ee2_small.jpg
2019,=317,Charles University,33.2,https://www.topuniversities.com/universities/charles-university,Czech Republic,Prague,Europe,https://www.topuniversities.com/sites/default/files/charles-university_117_small.jpg
2019,=317,Lincoln University ,33.2,https://www.topuniversities.com/universities/lincoln-university,New Zealand,Lincoln,Oceania,https://www.topuniversities.com/sites/default/files/lincoln-university-_592560cf2aeae70239af4ef3_small.jpg
2019,=319,Ewha Womans University,33.1,https://www.topuniversities.com/universities/ewha-womans-university,South Korea,Seoul,Asia,https://www.topuniversities.com/sites/default/files/ewha-womans-university_592560cf2aeae70239af4b38_small.jpg
2019,=319,Tilburg University,33.1,https://www.topuniversities.com/universities/tilburg-university,Netherlands,Tilburg,Europe,https://www.topuniversities.com/sites/default/files/tilburg-university_592560cf2aeae70239af4ce5_small.jpg
2019,=321,Hiroshima University,32.8,https://www.topuniversities.com/universities/hiroshima-university,Japan,Higashihiroshima City,Asia,https://www.topuniversities.com/sites/default/files/hiroshima-university_264_small.jpg
2019,=321,University of Tartu,32.8,https://www.topuniversities.com/universities/university-tartu,Estonia,Tartu,Europe,https://www.topuniversities.com/sites/default/files/university-of-tartu_592560cf2aeae70239af4d08_small.jpg
2019,=323,Indiana University Bloomington,32.7,https://www.topuniversities.com/universities/indiana-university-bloomington,United States,Bloomington,North America,https://www.topuniversities.com/sites/default/files/indiana-university-bloomington_289_small.jpg
2019,=323,Universiti Brunei Darussalam (UBD),32.7,https://www.topuniversities.com/universities/universiti-brunei-darussalam-ubd,Brunei,Bandar Seri Begawan,Asia,https://www.topuniversities.com/sites/default/files/universiti-brunei-darussalam-ubd_22212_small.jpg
2019,325,University of Milan,32.5,https://www.topuniversities.com/universities/university-milan,Italy,Milan,Europe,https://www.topuniversities.com/sites/default/files/university-of-milan_1873_small.jpg
2019,=326,Northeastern University,32.3,https://www.topuniversities.com/universities/northeastern-university,United States,Boston,North America,https://www.topuniversities.com/sites/default/files/northeastern-university_454_small.jpg
2019,=326,Universität Jena,32.3,https://www.topuniversities.com/universities/universitat-jena,Germany,Jena,Europe,https://www.topuniversities.com/sites/default/files/universitt-jena_592560cf2aeae70239af4bb5_small.jpg
2019,328,University of Porto,32.2,https://www.topuniversities.com/universities/university-porto,Portugal,Porto,Europe,https://www.topuniversities.com/sites/default/files/university-of-porto_760_small.jpg
2019,=329,Griffith University,32.1,https://www.topuniversities.com/universities/griffith-university,Australia,Nathan,Oceania,https://www.topuniversities.com/sites/default/files/griffith-university_242_small.jpg
2019,=329,National Research Nuclear University MEPhI (Moscow Engineering Physics Institute),32.1,https://www.topuniversities.com/universities/national-research-nuclear-university-mephi-moscow-engineering-physics-institute,Russia,Moscow,Europe,https://www.topuniversities.com/sites/default/files/national-research-nuclear-university-mephi-moscow-engineering-physics-institute_15207_small.png
2019,=329,Westfälische Wilhelms-Universität Münster ,32.1,https://www.topuniversities.com/universities/westfalische-wilhelms-universitat-munster,Germany,Münster,Europe,https://www.topuniversities.com/sites/default/files/westflische-wilhelms-universitt-mnster_421_small.jpg
2019,=332,Brunel University London,32,https://www.topuniversities.com/universities/brunel-university-london,United Kingdom,,Europe,https://www.topuniversities.com/sites/default/files/brunel-university-london_592560cf2aeae70239af4acc_small.jpg
2019,=332,Massey University,32,https://www.topuniversities.com/universities/massey-university,New Zealand,Palmerston North,Oceania,https://www.topuniversities.com/sites/default/files/massey-university_395_small.jpg
2019,=332,Qatar University,32,https://www.topuniversities.com/universities/qatar-university,Qatar,Doha,Asia,https://www.topuniversities.com/sites/default/files/qatar-university_2537_small.jpg
2019,=332,University Ulm,32,https://www.topuniversities.com/universities/university-ulm,Germany,Ulm,Europe,https://www.topuniversities.com/sites/default/files/university-ulm_638_small.jpg
2019,=336,"University of California, Santa Cruz",31.9,https://www.topuniversities.com/universities/university-california-santa-cruz,United States,Santa Cruz,North America,https://www.topuniversities.com/sites/default/files/university-of-california-santa-cruz_92_small.jpg
2019,=336,University of Jyväskylä,31.9,https://www.topuniversities.com/universities/university-jyvaskyla,Finland,Jyväskylä,Europe,https://www.topuniversities.com/sites/default/files/university-of-jyvskyl_306_small.jpg
2019,=338,Nankai University,31.7,https://www.topuniversities.com/universities/nankai-university,China (Mainland),Tianjin,Asia,https://www.topuniversities.com/sites/default/files/nankai-university_882_small.jpg
2019,=338,Umea University,31.7,https://www.topuniversities.com/universities/umea-university,Sweden,Umeå,Europe,https://www.topuniversities.com/sites/default/files/umea-university_639_small.jpg
2019,=338,Universität Mannheim,31.7,https://www.topuniversities.com/universities/universitat-mannheim,Germany,Mannheim,Europe,https://www.topuniversities.com/sites/default/files/universitt-mannheim_592560cf2aeae70239af4c0b_small.jpg
2019,=338,University College Cork,31.7,https://www.topuniversities.com/universities/university-college-cork,Ireland,Cork,Europe,https://www.topuniversities.com/sites/default/files/university-college-cork_142_small.jpg
2019,=338,Virginia Polytechnic Institute and State University,31.7,https://www.topuniversities.com/universities/virginia-polytechnic-institute-state-university,United States,Blacksburg,North America,https://www.topuniversities.com/sites/default/files/virginia-polytechnic-institute-and-state-university_592560cf2aeae70239af4d15_small.jpg
2019,=343,Aalborg University,31.6,https://www.topuniversities.com/universities/aalborg-university,Denmark,Aalborg,Europe,https://www.topuniversities.com/sites/default/files/aalborg-university_1262_small.jpg
2019,=343,HSE University,31.6,https://www.topuniversities.com/universities/hse-university,Russia,Moscow,Europe,https://www.topuniversities.com/sites/default/files/logo-3-48x48.jpg
2019,=345,George Washington University,31.5,https://www.topuniversities.com/universities/george-washington-university,United States,Ashburn,North America,https://www.topuniversities.com/sites/default/files/george-washington-university_223_small.jpg
2019,=345,Rensselaer Polytechnic Institute,31.5,https://www.topuniversities.com/universities/rensselaer-polytechnic-institute,United States,Troy,North America,https://www.topuniversities.com/sites/default/files/rensselaer-polytechnic-institute_522_small.jpg
2019,=345,University of Utah,31.5,https://www.topuniversities.com/universities/university-utah,United States,Salt Lake City,North America,https://www.topuniversities.com/sites/default/files/university-of-utah_645_small.jpg
2019,348,Université de Strasbourg,31.3,https://www.topuniversities.com/universities/universite-de-strasbourg,France,Strasbourg,Europe,https://www.topuniversities.com/sites/default/files/universit-de-strasbourg_578_small.jpg
2019,349,"Stony Brook University, State University of New York",31.2,https://www.topuniversities.com/universities/stony-brook-university-state-university-new-york,United States,Stony Brook,North America,https://www.topuniversities.com/sites/default/files/stony-brook-university-state-university-of-new-york_592560cf2aeae70239af4ccb_small.jpg
2019,350,United Arab Emirates University,31.1,https://www.topuniversities.com/universities/united-arab-emirates-university,United Arab Emirates,Al Ain,Asia,https://www.topuniversities.com/sites/default/files/united-arab-emirates-university_778_small.jpg
2019,351,"City, University of London",31,https://www.topuniversities.com/universities/city-university-london,United Kingdom,London,Europe,https://www.topuniversities.com/sites/default/files/city-university-of-london_354_small.jpg
2019,=352,Kobe University,30.9,https://www.topuniversities.com/universities/kobe-university,Japan,Kobe City,Asia,https://www.topuniversities.com/sites/default/files/kobe-university_320_small.jpg
2019,=352,Tokyo Medical and Dental University (TMDU),30.9,https://www.topuniversities.com/universities/tokyo-medical-dental-university-tmdu,Japan,Tokyo,Asia,https://www.topuniversities.com/sites/default/files/tokyo-medical-and-dental-university-tmdu_592560cf2aeae70239af4e8a_small.jpg
2019,354,Belarusian State University,30.8,https://www.topuniversities.com/universities/belarusian-state-university,Belarus,Minsk,Europe,https://www.topuniversities.com/sites/default/files/belarusian-state-university_14128_small.jpg
2019,=355,MGIMO University,30.7,https://www.topuniversities.com/universities/mgimo-university,Russia,Moscow,Europe,https://www.topuniversities.com/sites/default/files/moscow-state-institute-of-international-relations-mgimo-university_2156_small.jpg
2019,=355,"Essex, University of",30.7,https://www.topuniversities.com/universities/essex-university,United Kingdom,Colchester,Europe,https://www.topuniversities.com/sites/default/files/university-of-essex_592560cf2aeae70239af4b4c_small.jpg
2019,=355,University of Kent,30.7,https://www.topuniversities.com/universities/university-kent,United Kingdom,Paris,Europe,https://www.topuniversities.com/sites/default/files/university-of-kent_315_small.jpg
2019,=355,University of Lisbon ,30.7,https://www.topuniversities.com/universities/university-lisbon,Portugal,Lisbon ,Europe,https://www.topuniversities.com/sites/default/files/university-of-lisbon_1475_small.jpg
2019,=359,Bandung Institute of Technology (ITB),30.4,https://www.topuniversities.com/universities/bandung-institute-technology-itb,Indonesia,Bandung,Asia,https://www.topuniversities.com/sites/default/files/bandung-institute-of-technology-itb_41_small.jpg
2019,=359,University of Victoria (UVic),30.4,https://www.topuniversities.com/universities/university-victoria-uvic,Canada,Victoria,North America,https://www.topuniversities.com/sites/default/files/university-of-victoria-uvic_592560cf2aeae70239af4d0e_small.jpg
2019,361,Universidade Federal do Rio de Janeiro,30.3,https://www.topuniversities.com/universities/universidade-federal-do-rio-de-janeiro,Brazil,Rio de Janeiro,Latin America,https://www.topuniversities.com/sites/default/files/universidade-federal-do-rio-de-janeiro_525_small.jpg
2019,362,Taipei Medical University (TMU),30.2,https://www.topuniversities.com/universities/taipei-medical-university-tmu,Taiwan,Taipei City,Asia,https://www.topuniversities.com/sites/default/files/taipei-medical-university_2134_small.jpg
2019,=363,Norwegian University of Science And Technology,30.1,https://www.topuniversities.com/universities/norwegian-university-science-technology,Norway,Trondheim,Europe,https://www.topuniversities.com/sites/default/files/norwegian-university-of-science-and-technology_457_small.jpg
2019,=363,Oxford Brookes University,30.1,https://www.topuniversities.com/universities/oxford-brookes-university,United Kingdom,,Europe,https://www.topuniversities.com/sites/default/files/oxford-brookes-university_592560cf2aeae70239af4c61_small.jpg
2019,=363,Graz University of Technology,30.1,https://www.topuniversities.com/universities/graz-university-technology,Austria,Graz,Europe,https://www.topuniversities.com/sites/default/files/graz-university-of-technology_1239_small.jpg
2019,366,Tampere University of Technology ,30,https://www.topuniversities.com/universities/tampere-university-technology,Finland,Tampere,Europe,https://www.topuniversities.com/sites/default/files/tampere-university-of-technology_1269_small.jpg
2019,=367,Universidad Austral,29.9,https://www.topuniversities.com/universities/universidad-austral,Argentina,Pilar,Latin America,https://www.topuniversities.com/sites/default/files/universidad-austral_38_small.jpg
2019,=367,University of Kansas,29.9,https://www.topuniversities.com/universities/university-kansas,United States,Lawrence,North America,https://www.topuniversities.com/sites/default/files/university-of-kansas_309_small.jpg
2019,=369,James Cook University,29.7,https://www.topuniversities.com/universities/james-cook-university,Australia,Townsville,Oceania,https://www.topuniversities.com/sites/default/files/james-cook-university_833_small.jpg
2019,=369,Pontificia Universidad Católica Argentina,29.7,https://www.topuniversities.com/universities/pontificia-universidad-catolica-argentina,Argentina,Buenos Aires,Latin America,https://www.topuniversities.com/sites/default/files/pontificia-universidad-catlica-argentina_592560cf2aeae70239af5486_small.jpg
2019,=369,University of Tromsø The Arctic University of Norway,29.7,https://www.topuniversities.com/universities/university-tromso-arctic-university-norway,Norway,Tromsø,Europe,https://www.topuniversities.com/sites/default/files/university-of-troms-the-arctic-university-of-norway_625_small.jpg
2019,372,Ruhr-Universität Bochum,29.6,https://www.topuniversities.com/universities/ruhr-universitat-bochum,Germany,Bochum,Europe,https://www.topuniversities.com/sites/default/files/ruhr-universitt-bochum_537_small.jpg
2019,=373,National Research Tomsk Polytechnic University,29.4,https://www.topuniversities.com/universities/national-research-tomsk-polytechnic-university,Russia,,Europe,https://www.topuniversities.com/sites/default/files/national-research-tomsk-polytechnic-university_14158_small.jpg
2019,=373,University of Connecticut,29.4,https://www.topuniversities.com/universities/university-connecticut,United States,Storrs,North America,https://www.topuniversities.com/sites/default/files/university-of-connecticut_140_small.jpg
2019,375,University of St.Gallen (HSG),29.3,https://www.topuniversities.com/universities/university-stgallen-hsg,Switzerland,St. Gallen,Europe,https://www.topuniversities.com/sites/default/files/university-of-st.gallen-hsg_571_small.jpg
